beta0,gammaR,omega1,rel_2inf,gamma_mod,mu,beta1,ST_S,ST_I1,ST_R1,ST_R2,ST_I2,steady,mapi
405.7555555555556,40.55555555555556,1.56,0.73,1,0.02,0,0.0021511027654740303,3.938079892168642e-4,0.639976527802696,0.1340395852527753,0.024538976189836133,TRUE,0.13462079820873646
405.7555555555556,40.55555555555556,1.57,0.73,1,0.02,0,0.0021382058668636384,3.9381434619629866e-4,0.6398200885608759,0.13405725223717307,0.02469063898888903,TRUE,0.1338115215624026
405.7555555555556,40.55555555555556,1.58,0.73,1,0.02,0,0.0021254687066931234,3.9382062443944104e-4,0.6396637803779732,0.13407470040179023,0.02484222988910253,TRUE,0.1330122940998264
405.7555555555556,40.55555555555556,1.59,0.73,1,0.02,0,0.0021128883354238504,3.938268254001425e-4,0.6395076021114724,0.1340919337870906,0.02499374894061422,TRUE,0.13222292979306904
405.7555555555556,40.55555555555556,1.6,0.73,1,0.02,0,0.0021004618756915536,3.9383295049667447e-4,0.6393515526456052,0.13410895633466913,0.025145196193538704,TRUE,0.13144324717774508
405.7555555555556,40.55555555555556,1.61,0.73,1,0.02,0,0.00208818652011209,3.9383900111282017e-4,0.6391956308905483,0.1341257718902574,0.025296571697967604,TRUE,0.13067306921392932
405.7555555555556,40.55555555555556,1.62,0.73,1,0.02,0,0.0020760595291667737,3.938449785989096e-4,0.6390398357816433,0.13414238420662086,0.025447875503968393,TRUE,0.1299122231521271
405.7555555555556,40.55555555555556,1.6300000000000001,0.73,1,0.02,0,0.0020640782291639387,3.938508842728253e-4,0.638884166278629,0.13415879694635077,0.025599107661583687,TRUE,0.12916054040408456
405.7555555555556,40.55555555555556,1.6400000000000001,0.73,1,0.02,0,0.0020522400102735232,3.9385671942097233e-4,0.6387286213649185,0.13417501368455684,0.025750268220830725,TRUE,0.12841785641823902
405.7555555555556,40.55555555555556,1.6500000000000001,0.73,1,0.02,0,0.002040542324631666,3.9386248529921187e-4,0.6385732000469037,0.13419103791146347,0.025901357231700704,TRUE,0.12768401055961676
405.7555555555556,40.55555555555556,1.6600000000000001,0.73,1,0.02,0,0.002028982684512403,3.938681831337627e-4,0.6384179013532805,0.13420687303491452,0.026052374744158262,TRUE,0.12695884599399304
405.7555555555556,40.55555555555556,1.67,0.73,1,0.02,0,0.0020175586605637352,3.938738141220721e-4,0.6382627243343835,0.13422252238278942,0.026203320808140827,TRUE,0.12624220957614027
405.7555555555556,40.55555555555556,1.68,0.73,1,0.02,0,0.0020062678801053982,3.938793794336509e-4,0.6381076680615666,0.13423798920533508,0.026354195473558013,TRUE,0.1255339517419958
405.7555555555556,40.55555555555556,1.69,0.73,1,0.02,0,0.0019951080254858758,3.9388488021088866e-4,0.6379527316265952,0.13425327667741663,0.026504998790291265,TRUE,0.12483392640458948
405.7555555555556,40.55555555555556,1.7,0.73,1,0.02,0,0.0019840768324962356,3.9389031756982925e-4,0.6377979141410476,0.1342683879006901,0.02665573080819298,TRUE,0.12414199085358207
405.7555555555556,40.55555555555556,1.71,0.73,1,0.02,0,0.0019731720888384995,3.9389569260093316e-4,0.6376432147357725,0.1342833259057007,0.026806391577086645,TRUE,0.12345800565826202
405.7555555555556,40.55555555555556,1.72,0.73,1,0.02,0,0.001962391632646429,3.939010063698001e-4,0.637488632560308,0.13429809365390902,0.026956981146765632,TRUE,0.12278183457387369
405.7555555555556,40.55555555555556,1.73,0.73,1,0.02,0,0.0019517333510565605,3.939062599178753e-4,0.637334166782383,0.13431269403964854,0.027107499566993182,TRUE,0.12211334445113273
405.7555555555556,40.55555555555556,1.74,0.73,1,0.02,0,0.0019411951788275866,3.939114542631328e-4,0.6371798165873894,0.134327129892017,0.027257946887501924,TRUE,0.12145240514880956
405.7555555555556,40.55555555555556,1.75,0.73,1,0.02,0,0.0019307750970061395,3.939165904007301e-4,0.6370255811778949,0.13434140397670394,0.027408323157993388,TRUE,0.12079888944925948
405.7555555555556,40.55555555555556,1.76,0.73,1,0.02,0,0.001920471131637182,3.9392166930364537e-4,0.6368714597731632,0.13435551899775727,0.027558628428137683,TRUE,0.12015267297678205
405.7555555555556,40.55555555555556,1.77,0.73,1,0.02,0,0.0019102813525172908,3.939266919232895e-4,0.6367174516086949,0.13436947759929138,0.027708862747572834,TRUE,0.11951363411870315
405.7555555555556,40.55555555555556,1.78,0.73,1,0.02,0,0.00190020387198914,3.939316591901038e-4,0.6365635559357783,0.13438328236713817,0.02785902616590474,TRUE,0.11888165394906926
405.7555555555556,40.55555555555556,1.79,0.73,1,0.02,0,0.001890236843775639,3.939365720141301e-4,0.6364097720210571,0.13439693583044435,0.0280091187327065,TRUE,0.11825661615485998
405.7555555555556,40.55555555555556,1.8,0.73,1,0.02,0,0.001880378461852195,3.9394143128557423e-4,0.6362560991461238,0.13441044046321618,0.028159140497518578,TRUE,0.11763840696461492
405.7555555555556,40.55555555555556,1.81,0.73,1,0.02,0,0.0018706269593556616,3.939462378753378e-4,0.6361025366071059,0.13442379868581417,0.028309091509848075,TRUE,0.11702691507939193
405.7555555555556,40.55555555555556,1.82,0.73,1,0.02,0,0.0018609806075285894,3.939509926355345e-4,0.635949083714267,0.13443701286639922,0.0284589718191679,TRUE,0.11642203160596366
405.7555555555556,40.55555555555556,1.83,0.73,1,0.02,0,0.0018514377146974196,3.93955696400006e-4,0.6357957397916506,0.13445008532233232,0.028608781474917785,TRUE,0.11582364999216146
405.7555555555556,40.55555555555556,1.84,0.73,1,0.02,0,0.0018419966252834277,3.9396034998479944e-4,0.6356425041766995,0.13446301832152954,0.028758520526502768,TRUE,0.11523166596430327
405.7555555555556,40.55555555555556,1.85,0.73,1,0.02,0,0.0018326557188451218,3.9396495418863903e-4,0.635489376219896,0.13447581408377382,0.028908189023293104,TRUE,0.11464597746661254
405.7555555555556,40.55555555555556,1.86,0.73,1,0.02,0,0.0018234134091509582,0.00039396950979339737,0.6353363552844461,0.134488474781985,0.02905778701462528,TRUE,0.11406648460255511
405.7555555555556,40.55555555555556,1.87,0.73,1,0.02,0,0.00181426814328132,3.9397401756451425e-4,0.6351834407459048,0.13450100254345027,0.029207314549799406,TRUE,0.11349308957804274
405.7555555555556,40.55555555555556,1.8800000000000001,0.73,1,0.02,0,0.0018052184007585756,3.939784782514469e-4,0.6350306319918925,0.13451339945101565,0.029356771678081074,TRUE,0.11292569664640291
405.7555555555556,40.55555555555556,1.8900000000000001,0.73,1,0.02,0,0.001796262692704298,3.9398289258807455e-4,0.6348779284217657,0.1345256675442407,0.029506158448700043,TRUE,0.11236421205508007
405.7555555555556,40.55555555555556,1.9000000000000001,0.73,1,0.02,0,0.0017873995610226047,3.93987261293105e-4,0.6347253294463183,0.134537808820517,0.029655474910850382,TRUE,0.11180854399398771
405.7555555555556,40.55555555555556,1.9100000000000001,0.73,1,0.02,0,0.0017786275776087016,3.939915850704591e-4,0.6345728344874781,0.13454982523615247,0.029804721113689772,TRUE,0.11125860254546094
405.7555555555556,40.55555555555556,1.92,0.73,1,0.02,0,0.001769945343581715,3.939958646096596e-4,0.6344204429780478,0.1345617187074223,0.029953897106340208,TRUE,0.11071429963574313
405.7555555555556,40.55555555555556,1.93,0.73,1,0.02,0,0.0017613514885409648,3.940001005861837e-4,0.6342681543613987,0.13457349111158773,0.030103002937886515,TRUE,0.11017554898796537
405.7555555555556,40.55555555555556,1.94,0.73,1,0.02,0,0.0017528446698448193,3.9400429366183166e-4,0.6341159680912303,0.13458514428788382,0.030252038657377377,TRUE,0.10964226607654862
405.7555555555556,40.55555555555556,1.95,0.73,1,0.02,0,0.0017444235719113672,3.940084444850642e-4,0.633963883631301,0.13459668003847758,0.0304010043138244,TRUE,0.10911436808299421
405.7555555555556,40.55555555555556,1.96,0.73,1,0.02,0,0.0017360869055401146,3.9401255369133834e-4,0.6338119004551698,0.13460810012939708,0.03054989995620218,TRUE,0.10859177385300361
405.7555555555556,40.55555555555556,1.97,0.73,1,0.02,0,0.001727833407253997,3.9401662190342857e-4,0.6336600180459603,0.1346194062914329,0.03069872563344769,TRUE,0.10807440385488642
405.7555555555556,40.55555555555556,1.98,0.73,1,0.02,0,0.0017196618386609648,3.9402064973175193e-4,0.6335082358961344,0.13463060022101236,0.030847481394461192,TRUE,0.10756218013920449
405.7555555555556,40.55555555555556,1.99,0.73,1,0.02,0,0.0017115709858345205,3.9402463777465734e-4,0.633356553507236,0.1346416835810486,0.030996167288104483,TRUE,0.1070550262996236
405.7555555555556,40.55555555555556,2,0.73,1,0.02,0,0.0017035596587124827,3.940285866187405e-4,0.6332049703897017,0.1346526580017637,0.031144783363202578,TRUE,0.10655286743491005
405.7555555555556,40.55555555555556,0,0.74,1,0.02,0,0.09999995854741331,3.4557635607423856e-4,0.7007520553570021,1.5787739245083403e-11,0,TRUE,7.131674354212986
405.7555555555556,40.55555555555556,0.01,0.74,1,0.02,0,0.07577787738884838,3.5751680008443316e-4,0.6920775925469962,0.03273259883833638,1.5443100810101434e-4,TRUE,5.223739417996759
405.7555555555556,40.55555555555556,0.02,0.74,1,0.02,0,0.06118435858644216,3.6471188351904453e-4,0.6867847825728441,0.052453478618126194,3.126682605281801e-4,TRUE,4.134531590208847
405.7555555555556,40.55555555555556,0.03,0.74,1,0.02,0,0.05137163064638778,3.6954686091051004e-4,0.6831720886033855,0.06571401369980019,4.7272019936504356e-4,TRUE,3.4260157533396347
405.7555555555556,40.55555555555556,0.04,0.74,1,0.02,0,0.04430189196321603,3.730315454319324e-4,0.6805235924497604,0.07526771357113822,6.337704840661361e-4,TRUE,2.926929347997141
405.7555555555556,40.55555555555556,0.05,0.74,1,0.02,0,0.03895848387148136,3.7566535105536025e-4,0.6784819024700471,0.08248853530891619,7.954130011088701e-4,TRUE,2.555856297574146
405.7555555555556,40.55555555555556,0.06,0.74,1,0.02,0,0.03477446235660922,3.777276870797545e-4,0.6768477674014837,0.0881426184370232,9.574240732737678e-4,TRUE,2.2689092722636457
405.7555555555556,40.55555555555556,0.07,0.74,1,0.02,0,0.0314077116688914,3.793871841176782e-4,0.6755009498806431,0.09269228152852542,0.0011196697183571541,TRUE,2.0402771435963136
405.7555555555556,40.55555555555556,0.08,0.74,1,0.02,0,0.028639161247732928,3.8075182371743717e-4,0.6743644564568892,0.09643356588144199,0.0012820646442584349,TRUE,1.8537613694429922
405.7555555555556,40.55555555555556,0.09,0.74,1,0.02,0,0.026321863590649145,3.8189403731627586e-4,0.6733866412129227,0.09956504920182549,0.0014445519210420413,TRUE,1.698671035934714
405.7555555555556,40.55555555555556,0.1,0.74,1,0.02,0,0.024353491701637437,3.8286426282413893e-4,0.6725315407690625,0.10222501121400347,0.0016070920769857104,TRUE,1.5676601980625833
405.7555555555556,40.55555555555556,0.11,0.74,1,0.02,0,0.0226605580400281,3.8369872270623066e-4,0.671773326986659,0.10451275940536746,0.0017696568733879846,TRUE,1.4555119395128218
405.7555555555556,40.55555555555556,0.12,0.74,1,0.02,0,0.021188902059976526,3.8442411312358116e-4,0.6710929645584504,0.10650148370273442,0.001932225572749406,TRUE,1.3584177809337339
405.7555555555556,40.55555555555556,0.13,0.74,1,0.02,0,0.019897716667571456,3.8506054820472554e-4,0.6704761113176151,0.10824632882760615,0.0020947826032440076,TRUE,1.2735316507014691
405.7555555555556,40.55555555555556,0.14,0.74,1,0.02,0,0.01875566484721832,3.85623474242242e-4,0.6699117535130542,0.10978964209835362,0.002257316046466813,TRUE,1.1986834955512824
405.7555555555556,40.55555555555556,0.15,0.74,1,0.02,0,0.017738279004843944,3.861249514732068e-4,0.6693912915846438,0.11116448783129196,0.0024198166269501138,TRUE,1.1321895447181
405.7555555555556,40.55555555555556,0.16,0.74,1,0.02,0,0.01682617386447826,3.8657453503926863e-4,0.6689079122414492,0.11239706234529967,0.0025822770206624856,TRUE,1.0727231550771001
405.7555555555556,40.55555555555556,0.17,0.74,1,0.02,0,0.016003790360970754,3.869798941205772e-4,0.6684561469706454,0.11350839140409362,0.002744691369769277,TRUE,1.0192247882802297
405.7555555555556,40.55555555555556,0.18,0.74,1,0.02,0,0.015258494943056073,3.873472559047115e-4,0.6680315554969363,0.11451554737424853,0.0029070549355870476,TRUE,0.9708379389963002
405.7555555555556,40.55555555555556,0.19,0.74,1,0.02,0,0.014579922129984726,3.87681729589021e-4,0.6676304946036838,0.11543253766218282,0.003069363845208117,TRUE,0.9268626790820756
405.7555555555556,40.55555555555556,0.2,0.74,1,0.02,0,0.013959486904742548,3.8798754685279656e-4,0.6672499470149323,0.11627096364223982,0.0032316149054473654,TRUE,0.886721409472237
405.7555555555556,40.55555555555556,0.21,0.74,1,0.02,0,0.013390017829071692,3.8826824248162917e-4,0.666887392013706,0.11704051644720041,0.003393805460171461,TRUE,0.8499332325517831
405.7555555555556,40.55555555555556,0.22,0.74,1,0.02,0,0.012865477360565512,3.8852679247397e-4,0.6665407076461926,0.11774935491815473,0.0035559332856514255,TRUE,0.8160945119122304
405.7555555555556,40.55555555555556,0.23,0.74,1,0.02,0,0.012380746098394561,3.8876572019384066e-4,0.6662080945003372,0.1184043971643317,0.0037179965061780863,TRUE,0.78486394476335275
405.7555555555556,40.55555555555556,0.24,0.74,1,0.02,0,0.011931454520216406,3.889871794319249e-4,0.6658880168157459,0.1190115479456535,0.003879993531112869,TRUE,0.7559509681851955
405.7555555555556,40.55555555555556,0.25,0.74,1,0.02,0,0.011513850440114486,3.891930196634676e-4,0.6655791557526173,0.11957587778362913,0.00404192300356627,TRUE,0.7291066621760215
405.7555555555556,40.55555555555556,0.26,0.74,1,0.02,0,0.011124693636126053,3.893848380103511e-4,0.6652803724039025,0.12010176535658644,0.004203783760504244,TRUE,0.7041165430473907
405.7555555555556,40.55555555555556,0.27,0.74,1,0.02,0,0.010761171360923543,3.8956402090907104e-4,0.6649906781458406,0.12059301167442767,0.0043655748009009294,TRUE,0.6807948041356406
405.7555555555556,40.55555555555556,0.28,0.74,1,0.02,0,0.01042083005923671,3.897317777236737e-4,0.6647092105502901,0.12105293235238282,0.00452729525922366,TRUE,0.658979675664943
405.7555555555556,40.55555555555556,0.29,0.74,1,0.02,0,0.010101519775005983,3.8988916819028427e-4,0.6644352139311699,0.12148443273647844,0.004688944384872628,TRUE,0.6385296576162427
405.7555555555556,40.55555555555556,0.3,0.74,1,0.02,0,0.009801348578838721,3.900371248597637e-4,0.6641680232862752,0.12189006948805578,0.00485052152463196,TRUE,0.6193204399630052
405.7555555555556,40.55555555555556,0.31,0.74,1,0.02,0,0.009518644968900954,3.901764716183712e-4,0.6639070510578778,0.12227210139337713,0.005012026108222424,TRUE,0.6012423681029639
405.7555555555556,40.55555555555556,0.32,0.74,1,0.02,0,0.009251926662956588,3.9030793910056283e-4,0.6636517762248946,0.12263253153654516,0.005173457636921858,TRUE,0.584198344005673
405.7555555555556,40.55555555555556,0.33,0.74,1,0.02,0,0.008999874548871193,3.9043217750480124e-4,0.66340173509875,0.12297314250152538,0.0053348156733474435,TRUE,0.5681020782407677
405.7555555555556,40.55555555555556,0.34,0.74,1,0.02,0,0.008761310824785805,3.905497673792046e-4,0.6631565136620349,0.1232955259124516,0.005496099833346786,TRUE,0.5528766261499827
405.7555555555556,40.55555555555556,0.35000000000000003,0.74,1,0.02,0,0.008535180563204812,3.906612287050768e-4,0.6629157410815253,0.1236011073470205,0.005657309778970219,TRUE,0.5384531557479534
405.7555555555556,40.55555555555556,0.36,0.74,1,0.02,0,0.008320536088958096,3.9076702859956e-4,0.6626790842224808,0.12389116744735397,0.005818445212608325,TRUE,0.524769905612222
405.7555555555556,40.55555555555556,0.37,0.74,1,0.02,0,0.008116523682275872,3.908675878667783e-4,0.6624462429691196,0.12416685988881637,0.005979505871918468,TRUE,0.5117712994453268
405.7555555555556,40.55555555555556,0.38,0.74,1,0.02,0,0.007922372212847117,3.909632866030091e-4,0.6622169462355694,0.12442922673939581,0.00614049152558341,TRUE,0.49940719047695453
405.7555555555556,40.55555555555556,0.39,0.74,1,0.02,0,0.007737383385370325,3.9105446900332213e-4,0.661990948534625,0.12467921164139144,0.006301401969607015,TRUE,0.4876322140301143
405.7555555555556,40.55555555555556,0.4,0.74,1,0.02,0,0.007560923336092676,3.91141447503982e-4,0.6617680270248133,0.12491767116744233,0.006462237024150265,TRUE,0.4764052305955285
405.7555555555556,40.55555555555556,0.41000000000000003,0.74,1,0.02,0,0.007392415366910968,3.9122450636386617e-4,0.661547978956625,0.1251453846393095,0.006622996530792704,TRUE,0.4656888449874309
405.7555555555556,40.55555555555556,0.42,0.74,1,0.02,0,0.007231333641294616,3.913039047718011e-4,0.6613306194568751,0.1253630626468992,0.006783680350157556,TRUE,0.4554489897216329
405.7555555555556,40.55555555555556,0.43,0.74,1,0.02,0,0.007077197696657594,3.91379879551459e-4,0.6611157795999683,0.12557135446397621,0.0069442883598454805,TRUE,0.44565456282412064
405.7555555555556,40.55555555555556,0.44,0.74,1,0.02,0,0.006929567652393703,3.9145264752332823e-4,0.6609033047236579,0.1257708545237923,0.007104820452629973,TRUE,0.436277111948727
405.7555555555556,40.55555555555556,0.45,0.74,1,0.02,0,0.006788040012791648,3.9152240757351936e-4,0.6606930529539335,0.1259621080908221,0.007265276534878947,TRUE,0.4272905580384908
405.7555555555556,40.55555555555556,0.46,0.74,1,0.02,0,0.00665224398040063,3.915893424709104e-4,0.660484893909257,0.12614561624270185,0.007425656525167388,TRUE,0.41867095287235934
405.7555555555556,40.55555555555556,0.47000000000000003,0.74,1,0.02,0,0.0065218382088408425,3.916536204677391e-4,0.6602787075593108,0.1263218402583232,0.0075859603530571175,TRUE,0.4103962657455326
405.7555555555556,40.55555555555556,0.48,0.74,1,0.02,0,0.0063965079351252525,3.917153967130658e-4,0.6600743832170685,0.12649120549307397,0.007746187958017936,TRUE,0.4024461952787722
405.7555555555556,40.55555555555556,0.49,0.74,1,0.02,0,0.006275962440722791,3.9177481450427014e-4,0.6598718186464626,0.12665410480983402,0.007906339288474533,TRUE,0.3948020029687866
405.7555555555556,40.55555555555556,0.5,0.74,1,0.02,0,0.0061599327982124405,3.91832006397727e-4,0.659670919270392,0.12681090162403724,0.008066414300959661,TRUE,0.3874463656043642
405.7555555555556,40.55555555555556,0.51,0.74,1,0.02,0,0.006048169866731885,3.918870951968566e-4,0.6594715974661827,0.1269619326125245,0.008226412959361232,TRUE,0.38036324409932404
405.7555555555556,40.55555555555556,0.52,0.74,1,0.02,0,0.0059404425047461015,3.91940194833081e-4,0.6592737719374432,0.1271075101287215,0.008386335234251746,TRUE,0.37353776665016103
405.7555555555556,40.55555555555556,0.53,0.74,1,0.02,0,0.005836535973131773,3.919914111529567e-4,0.6590773671527937,0.12724792436063276,0.008546181102289073,TRUE,0.3669561244256133
405.7555555555556,40.55555555555556,0.54,0.74,1,0.02,0,0.00573625050534232,3.9204084262292095e-4,0.6588823128433021,0.12738344526305095,0.00870595054567914,TRUE,0.360605478247337
405.7555555555556,40.55555555555556,0.55,0.74,1,0.02,0,0.005639400024604577,3.9208858096163835e-4,0.658688543551661,0.12751432429107487,0.00886564355169598,TRUE,0.35447387493352994
405.7555555555556,40.55555555555556,0.56,0.74,1,0.02,0,0.005545810990802798,3.921347117083508e-4,0.658495998226868,0.12764079595837463,0.009025260112248468,TRUE,0.3485501721579573
405.7555555555556,40.55555555555556,0.5700000000000001,0.74,1,0.02,0,0.005455321362004426,3.9217931473475815e-4,0.6583046198592317,0.12776307924053454,0.00918480022349136,TRUE,0.3428239708297295
405.7555555555556,40.55555555555556,0.58,0.74,1,0.02,0,0.005367779657545614,3.922224647068354e-4,0.6581143551511189,0.12788137884115455,0.009344263885474135,TRUE,0.33728555412997485
405.7555555555556,40.55555555555556,0.59,0.74,1,0.02,0,0.005283044111272765,3.922642315021915e-4,0.657925154219282,0.12799588633611791,0.009503651101823418,TRUE,0.33192583245307694
405.7555555555556,40.55555555555556,0.6,0.74,1,0.02,0,0.005200981904977251,3.9230468058793974e-4,0.6577369703254887,0.1281067812094902,0.009662961879456484,TRUE,0.3267362935957481
405.7555555555556,40.55555555555556,0.61,0.74,1,0.02,0,0.005121468473299307,3.9234387336329035e-4,0.6575497596321779,0.12821423179283875,0.009822196228320165,TRUE,0.3217089576195122
405.7555555555556,40.55555555555556,0.62,0.74,1,0.02,0,0.005044386872445022,3.923818674707251e-4,0.6573634809806073,0.12831839611831752,0.009981354161154782,TRUE,0.316836335882777
405.7555555555556,40.55555555555556,0.63,0.74,1,0.02,0,0.00496962720598387,3.924187170790359e-4,0.6571780956890402,0.12841942269461643,0.01014043569327952,TRUE,0.3121113937999252
405.7555555555556,40.55555555555556,0.64,0.74,1,0.02,0,0.004897086101794125,3.924544731411271e-4,0.6569935673688775,0.12851745121379174,0.010299440842396186,TRUE,0.3075275169377378
405.7555555555556,40.55555555555556,0.65,0.74,1,0.02,0,0.004826666234917733,3.924891836292104e-4,0.6568098617569845,0.1286126131960571,0.01045836962841087,TRUE,0.30307848010528093
405.7555555555556,40.55555555555556,0.66,0.74,1,0.02,0,0.004758275891690778,3.925228937496471e-4,0.6566269465624932,0.12870503257879623,0.010617222073270817,TRUE,0.29875841913336665
405.7555555555556,40.55555555555556,0.67,0.74,1,0.02,0,0.004691828571042583,3.925556461394704e-4,0.6564447913266537,0.12879482625534788,0.010775998200815345,TRUE,0.2945618050744177
405.7555555555556,40.55555555555556,0.68,0.74,1,0.02,0,0.0046272426193171064,3.925874810463957e-4,0.6562633672945078,0.12888210456849042,0.010934698036639596,TRUE,0.29048342058393023
405.7555555555556,40.55555555555556,0.6900000000000001,0.74,1,0.02,0,0.0045644408953734485,3.9261843649387415e-4,0.6560826472971583,0.12896697176300884,0.011093321607968672,TRUE,0.2865183382713171
405.7555555555556,40.55555555555556,0.7000000000000001,0.74,1,0.02,0,0.004503350463075981,3.926485484326789e-4,0.6559026056436983,0.12904952640124873,0.01125186894354308,TRUE,0.28266190083110937
405.7555555555556,40.55555555555556,0.71,0.74,1,0.02,0,0.004443902308595588,3.9267785088025863e-4,0.6557232180218678,0.1291298617451411,0.011410340073513396,TRUE,0.278909702786019
405.7555555555556,40.55555555555556,0.72,0.74,1,0.02,0,0.004386031080217384,3.9270637604896377e-4,0.6555444614065776,0.12920806610781432,0.011568735029342256,TRUE,0.2752575736913558
405.7555555555556,40.55555555555556,0.73,0.74,1,0.02,0,0.004329674848591487,3.927341544642466e-4,0.6553663139756483,0.12928422317757904,0.011727053843715578,TRUE,0.2717015626660498
405.7555555555556,40.55555555555556,0.74,0.74,1,0.02,0,0.004274774885577086,3.927612150736523e-4,0.6551887550321028,0.12935841231678777,0.01188529655045946,TRUE,0.2682379241296752
405.7555555555556,40.55555555555556,0.75,0.74,1,0.02,0,0.004221275460018819,3.9278758534749077e-4,0.6550117649323557,0.1294307088378124,0.012043463184464117,TRUE,0.26486310463713636
405.7555555555556,40.55555555555556,0.76,0.74,1,0.02,0,0.0041691236489619105,3.9281329137188896e-4,0.6548353250198928,0.12950118425815957,0.012201553781613415,TRUE,0.26157373071372103
405.7555555555556,40.55555555555556,0.77,0.74,1,0.02,0,0.004118269162961255,3.928383579349003e-4,0.6546594175638429,0.12956990653653885,0.012359568378719713,TRUE,0.25836659760293373
405.7555555555556,40.55555555555556,0.78,0.74,1,0.02,0,0.00406866418427183,3.9286280860625135e-4,0.6544840257021312,0.12963694029152453,0.01251750701346322,TRUE,0.25523865884819497
405.7555555555556,40.55555555555556,0.79,0.74,1,0.02,0,0.004020263216825727,3.92886665811302e-4,0.6543091333887364,0.12970234700428954,0.012675369724336338,TRUE,0.25218701663716625
405.7555555555556,40.55555555555556,0.8,0.74,1,0.02,0,0.003973022947005975,3.9290995089966434e-4,0.6541347253447549,0.12976618520674868,0.012833156550591576,TRUE,0.2492089128443729
405.7555555555556,40.55555555555556,0.81,0.74,1,0.02,0,0.003926902114321378,3.929326842089456e-4,0.6539607870129555,0.12982851065632248,0.012990867532193216,TRUE,0.24630172071389397
405.7555555555556,40.55555555555556,0.8200000000000001,0.74,1,0.02,0,0.003881861391170448,3.929548851240182e-4,0.6537873045155127,0.12988937649841834,0.013148502709772613,TRUE,0.24346293712938005
405.7555555555556,40.55555555555556,0.8300000000000001,0.74,1,0.02,0,0.0038378632709576976,3.929765721321753e-4,0.6536142646147004,0.12994883341762475,0.013306062124586857,TRUE,0.24069017542357152
405.7555555555556,40.55555555555556,0.84,0.74,1,0.02,0,0.003794871963893224,3.9299776287446896e-4,0.6534416546762282,0.13000692977852266,0.013463545818478941,TRUE,0.23798115868391767
405.7555555555556,40.55555555555556,0.85,0.74,1,0.02,0,0.0037528532998667226,3.930184741936131e-4,0.6532694626351574,0.13006371175693685,0.013620953833842793,TRUE,0.23533371351475513
405.7555555555556,40.55555555555556,0.86,0.74,1,0.02,0,0.0037117746378420354,3.930387221786208e-4,0.6530976769640158,0.13011922346237564,0.013778286213588547,TRUE,0.23274576422019602
405.7555555555556,40.55555555555556,0.87,0.74,1,0.02,0,0.0036716047812669636,3.9305852220650525e-4,0.6529262866430725,0.13017350705234196,0.013935543001111302,TRUE,0.23021532737493364
405.7555555555556,40.55555555555556,0.88,0.74,1,0.02,0,0.0036323138990375556,3.930778889812512e-4,0.6527552811325799,0.13022660283913842,0.014092724240262334,TRUE,0.22774050675312807
405.7555555555556,40.55555555555556,0.89,0.74,1,0.02,0,0.0035938734515960536,3.9309683657021827e-4,0.6525846503467772,0.13027854938973507,0.014249829975320446,TRUE,0.22531948858815043
405.7555555555556,40.55555555555556,0.9,0.74,1,0.02,0,0.003556256121777339,3.9311537843825093e-4,0.6524143846296004,0.13032938361921984,0.014406860250967447,TRUE,0.2229505371382071
405.7555555555556,40.55555555555556,0.91,0.74,1,0.02,0,0.003519435750052009,3.9313352747957363e-4,0.6522444747318988,0.1303791408783081,0.014563815112262839,TRUE,0.22063199053513272
405.7555555555556,40.55555555555556,0.92,0.74,1,0.02,0,0.003483387273843047,3.931512960477254e-4,0.6520749117901393,0.13042785503534723,0.014720694604622383,TRUE,0.21836225689540542
405.7555555555556,40.55555555555556,0.93,0.74,1,0.02,0,0.0034480866706204684,3.9316869598359096e-4,0.6519056873063823,0.13047555855321558,0.014877498773796027,TRUE,0.2161398106743236
405.7555555555556,40.55555555555556,0.9400000000000001,0.74,1,0.02,0,0.0034135109045021067,3.9318573864173696e-4,0.6517367931295218,0.13052228256148365,0.015034227665848892,TRUE,0.21396318924573438
405.7555555555556,40.55555555555556,0.9500000000000001,0.74,1,0.02,0,0.00337963787611129,3.932024349151085e-4,0.6515682214376555,0.13056805692417395,0.015190881327141657,TRUE,0.21183098969124944
405.7555555555556,40.55555555555556,0.96,0.74,1,0.02,0,0.0033464463754617393,3.9321879525827425e-4,0.6513999647215339,0.13061291030343006,0.015347459804314146,TRUE,0.20974186578407564
405.7555555555556,40.55555555555556,0.97,0.74,1,0.02,0,0.0033139160376588206,3.9323482970924354e-4,0.6512320157689859,0.13065687021938,0.015503963144267888,TRUE,0.2076945251538912
405.7555555555556,40.55555555555556,0.98,0.74,1,0.02,0,0.003282027301222421,3.9325054791001737e-4,0.6510643676502601,0.1306999631064562,0.015660391394151218,TRUE,0.20568772662016552
405.7555555555556,40.55555555555556,0.99,0.74,1,0.02,0,0.0032507613688524313,3.932659591259277e-4,0.6508970137042592,0.1307422143664156,0.01581674460134454,TRUE,0.20372027768239132
405.7555555555556,40.55555555555556,1,0.74,1,0.02,0,0.0032201001704712327,3.932810722638566e-4,0.6507299475255349,0.13078364841828208,0.015973022813446893,TRUE,0.20179103215654537
405.7555555555556,40.55555555555556,1.01,0.74,1,0.02,0,0.0031900263283906583,3.932958958893956e-4,0.6505631629520396,0.13082428874541807,0.01612922607826237,TRUE,0.19989888794795044
