beta0,gammaR,omega1,rel_2inf,gamma_mod,mu,beta1,ST_S,ST_I1,ST_R1,ST_R2,ST_I2,steady,mapi
81.15111111111112,40.55555555555556,0.46,0,1,0.02,0,0.6499250246345536,3.1182646574109998e-49,2.5844669286623212e-17,1.0307604769721479e-10,0,TRUE,3951778163183964e31
81.15111111111112,40.55555555555556,0.47000000000000003,0,1,0.02,0,0.6499893163201975,3.1284504425564216e-49,1.2634343441245144e-17,1.0300527097939494e-10,2.2202648853996183e-23,TRUE,39389117412758484e30
81.15111111111112,40.55555555555556,0.48,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.49,0,1,0.02,0,0.9522297782154563,3.0795649068278884e-49,3.696451781817767e-18,1.0311529408113529e-10,5.550541336713462e-39,TRUE,4001438694428468e31
81.15111111111112,40.55555555555556,0.5,0,1,0.02,0,0.49889832833210446,3.129179544371659e-49,0,0,0,TRUE,3937993971087241e31
81.15111111111112,40.55555555555556,0.51,0,1,0.02,0,0.8011044497931009,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.52,0,1,0.02,0,0.4988338966985967,3.077245800142706e-49,0,0,0,TRUE,4004454301185057e31
81.15111111111112,40.55555555555556,0.53,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.54,0,1,0.02,0,0.9522354545131091,3.0782100009810857e-49,0,1.030694973813695e-10,5.544993464574119e-39,TRUE,40031999688967387e30
81.15111111111112,40.55555555555556,0.55,0,1,0.02,0,0.8011018186054231,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.56,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.5700000000000001,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.58,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.59,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.6,0,1,0.02,0,0.4988578097106439,3.1000343394095704e-49,0,0,0,TRUE,39750173162701415e30
81.15111111111112,40.55555555555556,0.61,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.62,0,1,0.02,0,0.7255398902641297,5.221435976225139e-24,0,1.0306272502091929e-10,2.69953164145254e-24,TRUE,23600193962531087e5
81.15111111111112,40.55555555555556,0.63,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.64,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.65,0,1,0.02,0,0.49885920049955434,3.1013693654025692e-49,9.740878893424454e-21,0,0,TRUE,3973306216812257e31
81.15111111111112,40.55555555555556,0.66,0,1,0.02,0,0.9522210615235221,0,3.0704944337968387e-21,1.0306422382200253e-10,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.67,0,1,0.02,0,0.952220419118964,3.1017657436634805e-49,0,1.0306533404502716e-10,6.751845021227958e-25,TRUE,3972798463378102e31
81.15111111111112,40.55555555555556,0.68,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.6900000000000001,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.7000000000000001,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.71,0,1,0.02,0,0.6499800501707713,0,6.352747104407253e-22,1.0306516751157346e-10,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.72,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.73,0,1,0.02,0,0.6499802290538708,3.1027199214249507e-49,8.205631676526035e-22,1.03065056489271e-10,0,TRUE,3971576710838216e31
81.15111111111112,40.55555555555556,0.74,0,1,0.02,0,0.49886122253802045,3.263397485140712e-25,2.9116757561866574e-22,0,0,TRUE,3776031034004974e7
81.15111111111112,40.55555555555556,0.75,0,1,0.02,0,0.498859851016855,3.1021166242042623e-49,1.4558378780933287e-22,0,0,TRUE,3972349099978168e31
81.15111111111112,40.55555555555556,0.76,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.77,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.78,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.79,0,1,0.02,0,0.700354539830295,3.1059609975366573e-49,0,0,0,TRUE,39674323631102447e30
81.15111111111112,40.55555555555556,0.8,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.81,0,1,0.02,0,1.1033366868502552,3.105777729943363e-49,0,0,8.469446482263255e-26,TRUE,3967666475736443e31
81.15111111111112,40.55555555555556,0.8200000000000001,0,1,0.02,0,0.7255411517831942,3.106847744068943e-49,1.9852334701272664e-23,1.0306411279970007e-10,4.2395168909104915e-26,TRUE,39662999912723317e30
81.15111111111112,40.55555555555556,0.8300000000000001,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.84,0,1,0.02,0,0.7255412381596854,3.1071068333540805e-49,1.6543612251060553e-23,1.0306389075509514e-10,4.240773503782446e-26,TRUE,3965969257285863e31
81.15111111111112,40.55555555555556,0.85,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.86,0,1,0.02,0,0.7507277536220873,4.07924685642589e-26,3.308722450212111e-24,1.0306339115473406e-10,0,TRUE,3020824827203979e8
81.15111111111112,40.55555555555556,0.87,0,1,0.02,0,0.49886690962581026,3.108856141617556e-49,1.6543612251060553e-24,0,0,TRUE,39637376639028215e30
81.15111111111112,40.55555555555556,0.88,0,1,0.02,0,0.6499831224673768,3.108271442206734e-49,0,1.0306350217703653e-10,0,TRUE,39644832857443597e30
81.15111111111112,40.55555555555556,0.89,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.9,0,1,0.02,0,0.6499839929023213,0,0,1.0306294706552421e-10,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.91,0,1,0.02,0,0.7255416673392087,3.1086396794982318e-49,8.271806125530277e-25,1.0306333564358283e-10,2.8886361600995613e-39,TRUE,39640136685684103e30
81.15111111111112,40.55555555555556,0.92,0,1,0.02,0,0.8766582725645733,3.108866504321579e-49,0,1.030632801324316e-10,0,TRUE,3963724451678953e31
81.15111111111112,40.55555555555556,0.93,0,1,0.02,0,0.8011000096743195,3.1083294966524663e-49,0,0,0,TRUE,39644092408659075e30
81.15111111111112,40.55555555555556,0.9400000000000001,0,1,0.02,0,0.6499834128728814,3.1088291775087733e-49,8.271806125530277e-25,1.0306322462128037e-10,5.30994302223907e-27,TRUE,3963772042972064e31
81.15111111111112,40.55555555555556,0.9500000000000001,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.96,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.97,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.98,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.99,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1,0,1,0.02,0,0.952212837710604,3.1167427956230317e-49,0,1.0306072661947496e-10,5.8315380838335654e-39,TRUE,39537077610287146e30
81.15111111111112,40.55555555555556,1.01,0,1,0.02,0,0.8766562746767517,3.117240298037024e-49,1.0339757656912846e-25,1.0306050457487004e-10,1.336953735807254e-27,TRUE,3953076760859568e31
81.15111111111112,40.55555555555556,1.02,0,1,0.02,0,0.6499872131332922,3.116906490066266e-49,0,1.0306067110832373e-10,0,TRUE,3953500119255464e31
81.15111111111112,40.55555555555556,1.03,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.04,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.05,0,1,0.02,0,0.6499980707452995,3.1353131771138064e-49,5.169878828456423e-26,1.0305328812520997e-10,6.812862168910216e-28,TRUE,39302900488967067e30
81.15111111111112,40.55555555555556,1.06,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.07,0,1,0.02,0,0.8766510174863489,3.135214240830663e-49,0,1.030533436363612e-10,0,TRUE,3930414074962948e31
81.15111111111112,40.55555555555556,1.08,0,1,0.02,0,0.6499976285395234,3.1346434825382478e-49,0,1.0305356568096613e-10,0,TRUE,393112972777591e32
81.15111111111112,40.55555555555556,1.09,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.1,0,1,0.02,0,0.6499980261007773,3.1353813141108964e-49,0,1.030533436363612e-10,0,TRUE,39302046372243157e30
81.15111111111112,40.55555555555556,1.11,0,1,0.02,0,3508938173269608e128,-35089381732696065e127,-1.9855519977448368,5794049874563345e127,-5794049874563345e127,FALSE,-3.511800314424722e-146
81.15111111111112,40.55555555555556,1.12,0,1,0.02,0,0.9411957029413005,0,0,9.55469037222656e-11,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.1300000000000001,0,1,0.02,0,0.5188074131027841,9.959098770571021e-30,4.0389678347315804e-28,0,4.669026384997055e-30,TRUE,12373298492227496e11
81.15111111111112,40.55555555555556,1.1400000000000001,0,1,0.02,0,1.0876610821903583,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.1500000000000001,0,1,0.02,0,20426532067736886e127,-2042653206773689e128,-1.9688754010035605,32694877091974236e126,-32694877091974247e126,FALSE,-6.032688338540071e-146
81.15111111111112,40.55555555555556,1.16,0,1,0.02,0,4021886518271347e128,-4021886518271347e128,-1.9765742168977027,640337449324011e128,-6403374493240109e127,FALSE,-3.0639079755739966e-146
81.15111111111112,40.55555555555556,1.17,0,1,0.02,0,0.9469367388599244,1.991819754114204e-29,1.6155871338926322e-27,9.946238277436237e-11,1.9250037643660496e-29,TRUE,6186649246113749e11
81.15111111111112,40.55555555555556,1.18,0,1,0.02,0,0.6499982871488966,1.5934558032913632e-28,9.693522803355793e-27,1.0305323261405874e-10,8.5191256155635e-29,TRUE,77333115576421865e9
81.15111111111112,40.55555555555556,1.19,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.2,0,1,0.02,0,0.6499992008241028,3.1417777224978787e-49,0,1.0305251096909274e-10,0,TRUE,3922203054641283e31
81.15111111111112,40.55555555555556,1.21,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.22,0,1,0.02,0,0.9522007645267108,3.1418818510650597e-49,3.2311742677852644e-27,1.0305251096909274e-10,4.2670535986494314e-29,TRUE,3922073064589577e31
81.15111111111112,40.55555555555556,1.23,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.24,0,1,0.02,0,5300935680,1.126384312888758e-20,3.6254874268465313e-19,2.2478022046448495e-17,5.063778283577449e-37,TRUE,1.0940040658575921e+18
81.15111111111112,40.55555555555556,1.25,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.26,0,1,0.02,0,0.9521989772735173,3.143937306726965e-49,0,1.0305128972376565e-10,6.02985722412111e-39,TRUE,39195088762802977e30
81.15111111111112,40.55555555555556,1.27,0,1,0.02,0,0.4989029279219515,3.1447167393190717e-49,0,0,0,TRUE,3918537407872658e31
81.15111111111112,40.55555555555556,1.28,0,1,0.02,0,0.7255503280250403,3.1433451635123608e-49,0,1.030515672795218e-10,0,TRUE,3920247233178742e31
81.15111111111112,40.55555555555556,1.29,0,1,0.02,0,6987843995400037e128,-6987843995400037e128,-1.9688543370595877,10542942945821703e127,-10542942945821705e127,FALSE,-1.7634466637058445e-146
81.15111111111112,40.55555555555556,1.3,0,1,0.02,0,6494483100545994e128,-64944831005459945e127,-1.9674903612764205,978445829257497e128,-9784458292574971e127,FALSE,-1.8974089222203284e-146
81.15111111111112,40.55555555555556,1.31,0,1,0.02,0,2700830506039118e128,-2700830506039118e128,-1.9583236456719908,409775242857456e128,-40977524285745613e126,FALSE,-4.562555907388968e-146
81.15111111111112,40.55555555555556,1.32,0,1,0.02,0,23417001206764205e127,-23417001206764205e127,-1.9566168931956966,3559315008042452e127,-35593150080424516e126,FALSE,-5.262283616668046e-146
81.15111111111112,40.55555555555556,1.33,0,1,0.02,0,3285460962851755e129,-32854609628517554e128,-1.9875213736236703,495737036199695e129,-495737036199695e129,FALSE,-3.7506731382646255e-147
81.15111111111112,40.55555555555556,1.34,0,1,0.02,0,5692707106556327e128,-5692707106556328e128,-1.966589642349266,8594124135650968e127,-8594124135650968e127,FALSE,-2.164645036101188e-146
81.15111111111112,40.55555555555556,1.35,0,1,0.02,0,0.5023598779491686,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.36,0,1,0.02,0,0.7511407806413594,2.489774692642755e-30,0,1.022182893883894e-10,3.3105650415004846e-39,TRUE,49493193968909993e11
81.15111111111112,40.55555555555556,1.37,0,1,0.02,0,2060990808819717e128,-2060990808819717e128,-1.9490459656111603,30649805681715173e126,-30649805681715173e126,FALSE,-5.9790126804311365e-146
81.15111111111112,40.55555555555556,1.3800000000000001,0,1,0.02,0,17732059732334646e127,-17732059732334646e127,-1.9481962673482036,26531214109489075e126,-2653121410948907e127,FALSE,-6.949384542008125e-146
81.15111111111112,40.55555555555556,1.3900000000000001,0,1,0.02,0,0.3522375183128048,7.585745830602247e-49,0,1.0204315170625478e-10,7.82657994272373e-31,TRUE,16244533438588452e30
81.15111111111112,40.55555555555556,1.4000000000000001,0,1,0.02,0,50897971115540035e12,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.41,0,1,0.02,0,0.49890879855960657,3.1520224188698373e-49,5.048709793414476e-29,0,0,TRUE,39094551188514176e30
81.15111111111112,40.55555555555556,1.42,0,1,0.02,0,0.9521948739829605,0,0,1.0304840314390162e-10,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.43,0,1,0.02,0,0.49891096745012947,3.1540571747099142e-49,0,0,0,TRUE,39069330381807227e30
81.15111111111112,40.55555555555556,1.44,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.45,0,1,0.02,0,0.9521939277711057,3.155200633714618e-49,0,1.0304784803238931e-10,6.107134118690392e-39,TRUE,39055171479468196e30
81.15111111111112,40.55555555555556,1.46,0,1,0.02,0,0.6500058871428218,0,0,1.0304795905469177e-10,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.47,0,1,0.02,0,0.6500055874194288,6.2244367316068875e-31,2.524354896707238e-29,1.0304812558814547e-10,6.744764400118922e-31,TRUE,19797277587563997e12
81.15111111111112,40.55555555555556,1.48,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.49,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.5,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.51,0,1,0.02,0,0.7255376979357143,3.102417775068883e-49,0,1.0306872022525226e-10,2.8432465740474328e-39,TRUE,39719635051122387e30
81.15111111111112,40.55555555555556,1.52,0,1,0.02,0,0.9522247603347835,3.1122183658034437e-31,1.262177448353619e-29,1.0306888675870596e-10,5.6848380437561444e-39,TRUE,39594555175127995e12
81.15111111111112,40.55555555555556,1.53,0,1,0.02,0,0,1.687729229694778e-20,4.415922357265906e-19,3.3781806033084186e-17,1.1402908294783114e-36,TRUE,730134310846393600
81.15111111111112,40.55555555555556,1.54,0,1,0.02,0,0.7507246551839566,1.5561091829017219e-31,9.466330862652142e-30,1.0306971942597443e-10,7.969642389744443e-32,TRUE,7918911035025599e13
81.15111111111112,40.55555555555556,1.55,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.56,0,1,0.02,0,0.6499738901615457,1.5561091829017219e-31,9.466330862652142e-30,1.0306983044827689e-10,7.968622584052349e-32,TRUE,7918911035025599e13
81.15111111111112,40.55555555555556,1.57,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.58,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.59,0,1,0.02,0,0.6499727863105733,3.0984708516887808e-49,1.5777218104420236e-30,1.030705520932429e-10,0,TRUE,39770231091471434e30
81.15111111111112,40.55555555555556,1.6,0,1,0.02,0,0.649972194494167,3.097514434042999e-49,1.5777218104420236e-30,1.0307094067130151e-10,0,TRUE,3978251092151021e31
81.15111111111112,40.55555555555556,1.61,0,1,0.02,0,0.9522279533784678,3.097341582136433e-49,0,1.0307105169360398e-10,1.9858604423815045e-32,TRUE,39784731045664565e30
81.15111111111112,40.55555555555556,1.62,0,1,0.02,0,0.6499713287544803,3.096171424557981e-49,1.5777218104420236e-30,1.0307149578281383e-10,1.9834075345457953e-32,TRUE,3979976716549e34
81.15111111111112,40.55555555555556,1.6300000000000001,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.6400000000000001,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.6500000000000001,0,1,0.02,0,0.649970038528774,3.094092399806168e-49,0,1.0307243947238476e-10,0,TRUE,3982650996769546e31
81.15111111111112,40.55555555555556,1.6600000000000001,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.67,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.68,0,1,0.02,0,0.8766654128930536,0,0,1.0307293907274584e-10,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.69,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.7,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.71,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.72,0,1,0.02,0,1.1033649047494731,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.73,0,1,0.02,0,0.7255334996870333,3.089344189956035e-49,9.860761315262648e-32,1.0307449338498031e-10,2.4608479000133055e-33,TRUE,3988772186747013e31
81.15111111111112,40.55555555555556,1.74,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.75,0,1,0.02,0,0.6499662208427687,3.0881851933570025e-49,0,1.0307504849649263e-10,0,TRUE,3990269173847624e31
81.15111111111112,40.55555555555556,1.76,0,1,0.02,0,0.49883128595475806,3.087348759617466e-49,0,0,0,TRUE,3991350229480371e31
81.15111111111112,40.55555555555556,1.77,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.78,0,1,0.02,0,0,1.3633333432453857e-20,3.071707841262752e-19,2.7338199787238493e-17,7.454215862849228e-37,TRUE,903864798821043600
81.15111111111112,40.55555555555556,1.79,0,1,0.02,0,0.725532297065518,3.0854977643516597e-49,0,1.0307615871951725e-10,2.776061962985825e-39,TRUE,3993744647154012e31
81.15111111111112,40.55555555555556,1.8,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.81,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.82,0,1,0.02,0,0.9522367875209945,3.083482541733807e-49,0,1.0307704689793695e-10,6.112886048770716e-34,TRUE,3996354775291253e31
81.15111111111112,40.55555555555556,1.83,0,1,0.02,0,0.801100007937623,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.84,0,1,0.02,0,0.6499626336533892,3.0825427679615592e-49,2.465190328815662e-32,1.030774909871468e-10,3.0532728058911524e-34,TRUE,399757314262145e32
81.15111111111112,40.55555555555556,1.85,0,1,0.02,0,0.6499626402293575,3.082635337561616e-49,0,1.0307754649829803e-10,0,TRUE,3997453098014648e31
81.15111111111112,40.55555555555556,1.86,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.87,0,1,0.02,0,0,0,0,0,1.868972838939279e-49,TRUE,Inf
81.15111111111112,40.55555555555556,1.8800000000000001,0,1,0.02,0,34805232485587486e12,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.8900000000000001,0,1,0.02,0,0.7255306332213204,3.0805698431102114e-49,6.162975822039155e-33,1.030783791655665e-10,1.5231414922071512e-34,TRUE,40001333544653063e30
81.15111111111112,40.55555555555556,1.9000000000000001,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.9100000000000001,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.92,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.93,0,1,0.02,0,0.725529729409919,3.078114451431952e-49,0,1.0307965592204482e-10,2.745463462222249e-39,TRUE,40033242345659187e30
81.15111111111112,40.55555555555556,1.94,0,1,0.02,0,0.8766706576299771,3.076830303329605e-49,0,1.030801555224059e-10,0,TRUE,4004995064839963e31
81.15111111111112,40.55555555555556,1.95,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.96,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.97,0,1,0.02,0,0.649957893107644,3.0757240482176256e-49,0,1.0308071063391822e-10,0,TRUE,40064355537116796e30
81.15111111111112,40.55555555555556,1.98,0,1,0.02,0,0.9518174789770012,3.900851825849242e-49,0,1.0279110895794474e-10,2.4399897710507853e-38,TRUE,3158974175468042e31
81.15111111111112,40.55555555555556,1.99,0,1,0.02,0,2874611174209642e128,-2874611174209642e128,-1.9303543895884865,38961953862681663e126,-3896195386268166e127,FALSE,-4.286732859992157e-146
81.15111111111112,40.55555555555556,2,0,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0,0.01,1,0.02,0,0.5127672306797926,0,0,1.4996059949368146e-12,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.01,0.01,1,0.02,0,0.5286192947352768,0,0,2.510819607781656e-10,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.02,0.01,1,0.02,0,0.6213874047896167,2.1387001758607962e-20,5.857764273642374e-11,0,3.816160967060019e-21,TRUE,575150348605029e3
81.15111111111112,40.55555555555556,0.03,0.01,1,0.02,0,0.6528624766168143,0,0,1.7388307460564079e-10,2.851203776775368e-39,TRUE,4321925454981591e23
81.15111111111112,40.55555555555556,0.04,0.01,1,0.02,0,1.005067230541428,2.1387001758607962e-20,0,0,9.031341231324204e-21,TRUE,573753752837281150
81.15111111111112,40.55555555555556,0.05,0.01,1,0.02,0,0.5837789171488701,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.06,0.01,1,0.02,0,0.9855696836467702,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.07,0.01,1,0.02,0,0.1818116380257213,1.4331949622773997e-47,4.9020669468102795e-11,5.1703363812549696e-11,2.2834182171447546e-38,TRUE,5396597659694626e22
81.15111111111112,40.55555555555556,0.08,0.01,1,0.02,0,0.6413877225241337,2.1387001758607962e-20,0,2.126704368166088e-11,4.952422187602013e-21,TRUE,574845485290098240
81.15111111111112,40.55555555555556,0.09,0.01,1,0.02,0,0.6436853906863139,2.242295748983925e-47,0,1.754141276677501e-11,0,TRUE,54955686312873855e28
81.15111111111112,40.55555555555556,0.1,0.01,1,0.02,0,0.6455759133558863,2.718525203083871e-47,0,3.208516785591087e-11,5.052198532158214e-38,TRUE,2439074679801324e22
81.15111111111112,40.55555555555556,0.11,0.01,1,0.02,0,0.6600472848387066,2.1387001758607962e-20,8.847127891398188e-12,1.4803352987868834e-10,5.158037000834358e-21,TRUE,574790352564255400
81.15111111111112,40.55555555555556,0.12,0.01,1,0.02,0,0.6485411959302856,0,6.531754304095472e-13,5.4481419375917994e-11,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.13,0.01,1,0.02,0,0.6495238914603683,4.782359581217753e-47,8.818015762024345e-13,6.274469832590057e-11,0,TRUE,25766967060739778e28
81.15111111111112,40.55555555555556,0.14,0.01,1,0.02,0,0.9518197405691916,0,9.638800174682771e-13,6.960199083749785e-11,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.15,0.01,1,0.02,0,0.38309778666688166,0,0,8.876804846735808e-11,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.16,0.01,1,0.02,0,0.6549774694251975,0,0,1.1047568415634146e-10,1.342619548763118e-37,TRUE,917809530744382e22
81.15111111111112,40.55555555555556,0.17,0.01,1,0.02,0,0.6529600563696789,1.0693500879309698e-20,0,9.242262510866794e-11,2.514297864478493e-21,TRUE,1149650118381369600
81.15111111111112,40.55555555555556,0.18,0.01,1,0.02,0,0.9475566769175393,8.126193000164837e-47,9.423278130027413e-14,1.0678991024803963e-10,0,TRUE,15164161348290832e28
81.15111111111112,40.55555555555556,0.19,0.01,1,0.02,0,0.9470732662426782,8.790581054250848e-47,0,1.1126682908368934e-10,0,TRUE,14018061040716128e28
81.15111111111112,40.55555555555556,0.2,0.01,1,0.02,0,0.9480346264834978,0,0,1.0253359272738294e-10,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.21,0.01,1,0.02,0,0.9490716603288121,0,0,9.354256258475857e-11,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.22,0.01,1,0.02,0,0.6526446329077842,0,0,8.914163851514445e-11,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.23,0.01,1,0.02,0,0.5073233915245826,1.1139697766815828e-46,0,0,0,TRUE,11061960959922372e28
81.15111111111112,40.55555555555556,0.24,0.01,1,0.02,0,0.3596462558770226,1.145552412384747e-46,0,9.99286209335537e-11,0,TRUE,1075698505538688e29
81.15111111111112,40.55555555555556,0.25,0.01,1,0.02,0,1.095721065589204,1.202248298797675e-46,0,0,2.4630193326342026e-37,TRUE,5003082767324934e21
81.15111111111112,40.55555555555556,0.26,0.01,1,0.02,0,0.3597064125830943,1.3366876099137123e-21,0,9.975592574207326e-11,0,TRUE,9218825766613176e3
81.15111111111112,40.55555555555556,0.27,0.01,1,0.02,0,0.6536678598322553,1.302354506242677e-46,4.163336342344337e-15,9.785888765989625e-11,3.1426002368573093e-22,TRUE,39211764944395724e5
81.15111111111112,40.55555555555556,0.28,0.01,1,0.02,0,0.6539017998256106,0,5.008471935796788e-15,9.9840358203096e-11,2.7614693980729143e-37,TRUE,4462367096584331e21
81.15111111111112,40.55555555555556,0.29,0.01,1,0.02,0,0.6540598806102137,6.683438049568115e-22,5.303917027799088e-15,1.0116379955960042e-10,2.853468710861016e-37,TRUE,18437651533227583e3
81.15111111111112,40.55555555555556,0.3,0.01,1,0.02,0,0.9473067173072721,1.4374011105642955e-46,1.0791064222748226e-15,9.980932746955773e-11,0,TRUE,857289596454219e29
81.15111111111112,40.55555555555556,0.31,0.01,1,0.02,0,1.241713755825014,0,0,1.0066769640104667e-10,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.32,0.01,1,0.02,0,0.9482774899182044,1.5184762718704236e-46,0,9.985551274738214e-11,0,TRUE,8115168085574568e28
81.15111111111112,40.55555555555556,0.33,0.01,1,0.02,0,0.6538666637944976,1.5567520515281652e-46,6.76000054544712e-17,9.93359838830088e-11,1.5649280300411467e-22,TRUE,7874285554116576e6
