beta0,gammaR,omega1,rel_2inf,gamma_mod,mu,beta1,ST_S,ST_I1,ST_R1,ST_R2,ST_I2,mapi,steady
202.8777777777778,40.55555555555556,1.11,0.1,1,0.02,0,0.12378183249618628,4.3189460033594935e-4,0.11094522416496992,0.7621816750381388,0.002659373700370153,7.06341394682683,TRUE
202.8777777777778,40.55555555555556,1.12,0.1,1,0.02,0,0.12369488219322525,4.3193745880172894e-4,0.11015745884119663,0.763051178067748,0.0026645434390356717,7.057751899407663,TRUE
202.8777777777778,40.55555555555556,1.1300000000000001,0.1,1,0.02,0,0.12360918297663169,4.3197970059751867e-4,0.10938102058940673,0.7639081702336812,0.0026696464996773662,7.052172419861134,TRUE
202.8777777777778,40.55555555555556,1.1400000000000001,0.1,1,0.02,0,0.12352470757710012,4.3202133916457424e-4,0.1086156626645365,0.7647529242289969,0.00267468419019909,7.046673685212204,TRUE
202.8777777777778,40.55555555555556,1.1500000000000001,0.1,1,0.02,0,0.12344142952378863,4.32062387550576e-4,0.10786114554268986,0.7655857047621123,0.0026796577838590504,7.041253926518863,TRUE
202.8777777777778,40.55555555555556,1.16,0.1,1,0.02,0,0.12335932311493271,4.321028584241168e-4,0.1071172366555492,0.7664067688506723,0.0026845685204305316,7.0359114268605,TRUE
202.8777777777778,40.55555555555556,1.17,0.1,1,0.02,0,0.12327836338976948,4.3214276408851717e-4,0.10638371013652592,0.7672163661023063,0.002689417607314801,7.03064451941737,TRUE
202.8777777777778,40.55555555555556,1.18,0.1,1,0.02,0,0.12319852610168974,4.3218211649512163e-4,0.10566034657809303,0.7680147389831029,0.00269420622061008,7.025451585633611,TRUE
202.8777777777778,40.55555555555556,1.19,0.1,1,0.02,0,0.12311978769256507,4.3222092725595673e-4,0.10494693279968105,0.7688021230743495,0.0026989355061372467,7.020331053462375,TRUE
202.8777777777778,40.55555555555556,1.2,0.1,1,0.02,0,0.12304212526818721,4.322592076557382e-4,0.10424326162560424,0.7695787473181269,0.002703606580424033,7.0152813956895255,TRUE
202.8777777777778,40.55555555555556,1.21,0.1,1,0.02,0,0.12296551657476104,4.3229696866352866e-4,0.10354913167254183,0.7703448342523892,0.002708220531651627,7.010301128327275,TRUE
202.8777777777778,40.55555555555556,1.22,0.1,1,0.02,0,0.122889939976397,4.3233422094376517e-4,0.1028643471460716,0.7711006002360304,0.002712778420563503,7.005388809079069,TRUE
202.8777777777778,40.55555555555556,1.23,0.1,1,0.02,0,0.12281537443356104,4.323709748670583e-4,0.10218871764583548,0.77184625566439,0.0027172812813401827,7.000543035866514,TRUE
202.8777777777778,40.55555555555556,1.24,0.1,1,0.02,0,0.12274179948242188,4.3240724052016986e-4,0.1015220579788251,0.7725820051757812,0.00272173012243838,6.995762445424355,TRUE
202.8777777777778,40.55555555555556,1.25,0.1,1,0.02,0,0.12266919521506867,4.3244302771586527e-4,0.10086418798049292,0.7733080478493128,0.0027261259273992774,6.991045711950464,TRUE
202.8777777777778,40.55555555555556,1.26,0.1,1,0.02,0,0.12259754226054219,4.324783460022669e-4,0.1002149323432495,0.774024577394578,0.002730469655625789,6.98639154581346,TRUE
202.8777777777778,40.55555555555556,1.27,0.1,1,0.02,0,0.12252682176664291,4.3251320467169673e-4,0.09957412045198416,0.774731782333571,0.002734762243129789,6.981798692315882,TRUE
202.8777777777778,40.55555555555556,1.28,0.1,1,0.02,0,0.12245701538248475,4.3254761276947777e-4,0.09894158622634595,0.7754298461751529,0.002739004603253135,6.977265930503375,TRUE
202.8777777777778,40.55555555555556,1.29,0.1,1,0.02,0,0.1223881052417561,4.3258157910202276e-4,0.09831716796933557,0.7761189475824394,0.0027431976273595126,6.9727920720283745,TRUE
202.8777777777778,40.55555555555556,1.3,0.1,1,0.02,0,0.12232007394664639,4.326151122449065e-4,0.09770070822205519,0.7767992605335359,0.002747342185503065,6.968375960054565,TRUE
202.8777777777778,40.55555555555556,1.31,0.1,1,0.02,0,0.12225290455242263,4.326482205503309e-4,0.09709205362418355,0.7774709544757733,0.002751439127070171,6.964016468210547,TRUE
202.8777777777778,40.55555555555556,1.32,0.1,1,0.02,0,0.12218658055261579,4.326809121543784e-4,0.09649105477999637,0.7781341944738419,0.0027554892813983953,6.959712499583995,TRUE
202.8777777777778,40.55555555555556,1.33,0.1,1,0.02,0,0.1221210858647855,4.327131949842096e-4,0.09589756612971394,0.7787891413521455,0.002759493458374745,6.955462985751797,TRUE
202.8777777777778,40.55555555555556,1.34,0.1,1,0.02,0,0.12205640481684497,4.327450767647774e-4,0.09531144582582639,0.7794359518315502,0.0027634524490108637,6.951266885851977,TRUE
202.8777777777778,40.55555555555556,1.35,0.1,1,0.02,0,0.12199252213391425,4.3277656502516273e-4,0.0947325556142024,0.780074778660858,0.0027673670259970554,6.947123185693733,TRUE
202.8777777777778,40.55555555555556,1.36,0.1,1,0.02,0,0.12192942292568458,4.3280766710490827e-4,0.09416076071981642,0.7807057707431543,0.00277123794423787,6.943030896898508,TRUE
202.8777777777778,40.55555555555556,1.37,0.1,1,0.02,0,0.12186709267426328,4.328383901600131e-4,0.09359592973684046,0.7813290732573668,0.002775065941368393,6.938989056075589,TRUE
202.8777777777778,40.55555555555556,1.3800000000000001,0.1,1,0.02,0,0.12180551722247995,4.328687411686274e-4,0.0930379345228981,0.7819448277752002,0.0027788517382519814,6.934996724030518,TRUE
202.8777777777778,40.55555555555556,1.3900000000000001,0.1,1,0.02,0,0.12174468276263739,4.32898726936667e-4,0.09248665009734192,0.7825531723736263,0.002782596039461347,6.931052985001667,TRUE
202.8777777777778,40.55555555555556,1.4000000000000001,0.1,1,0.02,0,0.1216845758256853,4.329283541030963e-4,0.0919419545433117,0.7831542417431472,0.002786299533742157,6.927156945927736,TRUE
202.8777777777778,40.55555555555556,1.41,0.1,1,0.02,0,0.12162518327079055,4.329576291452226e-4,0.09140372891350394,0.783748167292095,0.0027899628944624334,6.923307735739078,TRUE
202.8777777777778,40.55555555555556,1.42,0.1,1,0.02,0,0.12156649227530618,4.329865583833676e-4,0.09087185713932558,0.7843350772469382,0.00279358678004308,6.919504504683067,TRUE
202.8777777777778,40.55555555555556,1.43,0.1,1,0.02,0,0.12150849032509686,4.330151479858939e-4,0.09034622594350877,0.7849150967490315,0.0027971718343779294,6.9157464236653725,TRUE
202.8777777777778,40.55555555555556,1.44,0.1,1,0.02,0,0.12145116520522456,4.3304340397356855e-4,0.08982672475582347,0.7854883479477544,0.002800718687236093,6.912032683623593,TRUE
202.8777777777778,40.55555555555556,1.45,0.1,1,0.02,0,0.12139450499097705,4.3307133222418527e-4,0.08931324563191749,0.7860549500902292,0.0028042279546532474,6.908362494917438,TRUE
202.8777777777778,40.55555555555556,1.46,0.1,1,0.02,0,0.1213384980392051,4.330989384767794e-4,0.08880568317506553,0.7866150196079491,0.0028077002393091894,6.9047350867441075,TRUE
202.8777777777778,40.55555555555556,1.47,0.1,1,0.02,0,0.1212831329799902,4.3312622833560237e-4,0.08830393446068245,0.7871686702000982,0.002811136130891098,6.901149706577406,TRUE
202.8777777777778,40.55555555555556,1.48,0.1,1,0.02,0,0.12122839870859328,4.331532072743485e-4,0.08780789896361374,0.7877160129140672,0.0028145362064483353,6.8976056196198225,TRUE
202.8777777777778,40.55555555555556,1.49,0.1,1,0.02,0,0.12117428437769734,4.3317988063970494e-4,0.08731747848789934,0.7882571562230265,0.002817901030731654,6.894102108283116,TRUE
202.8777777777778,40.55555555555556,1.5,0.1,1,0.02,0,0.12112077938991972,4.3320625365523863e-4,0.08683257709909513,0.7887922061008028,0.0028212311565245624,6.890638471679793,TRUE
202.8777777777778,40.55555555555556,1.51,0.1,1,0.02,0,0.1210678733905863,4.3323233142478104e-4,0.08635310105889678,0.7893212660941369,0.0028245271249615605,6.8872140251383644,TRUE
202.8777777777778,40.55555555555556,1.52,0.1,1,0.02,0,0.12101555626076207,4.3325811893605594e-4,0.08587895876209174,0.7898444373923789,0.0028277894658381704,6.883828099730184,TRUE
202.8777777777778,40.55555555555556,1.53,0.1,1,0.02,0,0.12096381811051368,4.332836210638627e-4,0.08541006067564741,0.7903618188948636,0.002831018697909494,6.88048004181733,TRUE
202.8777777777778,40.55555555555556,1.54,0.1,1,0.02,0,0.12091264927240981,4.333088425734141e-4,0.08494631927992949,0.7908735072759021,0.0028342153291805697,6.877169212612365,TRUE
202.8777777777778,40.55555555555556,1.55,0.1,1,0.02,0,0.12086204029524343,4.333337881232482e-4,0.08448764901186942,0.7913795970475654,0.0028373798571855436,6.873894987758195,TRUE
202.8777777777778,40.55555555555556,1.56,0.1,1,0.02,0,0.12081198193796286,4.3335846226835663e-4,0.08403396621012513,0.7918801806203715,0.002840512769260337,6.870656756917062,TRUE
202.8777777777778,40.55555555555556,1.57,0.1,1,0.02,0,0.12076246516381392,4.333828694630193e-4,0.0835851890620469,0.7923753483618606,0.0028436145428051593,6.867453923376906,TRUE
202.8777777777778,40.55555555555556,1.58,0.1,1,0.02,0,0.12071348113467212,4.334070140636579e-4,0.08314123755245377,0.7928651886532789,0.0028466856455400145,6.864285903668841,TRUE
202.8777777777778,40.55555555555556,1.59,0.1,1,0.02,0,0.12066502120557072,4.334309003313572e-4,0.08270203341406447,0.7933497879442926,0.0028497265357502874,6.861152127201677,TRUE
202.8777777777778,40.55555555555556,1.6,0.1,1,0.02,0,0.12061707691940174,4.3345453243473037e-4,0.08226750007965947,0.7938292308059823,0.0028527376625281215,6.858052035901393,TRUE
202.8777777777778,40.55555555555556,1.61,0.1,1,0.02,0,0.12056964000179855,4.334779144522799e-4,0.08183756263573733,0.7943035999820146,0.0028557194660032616,6.854985083869493,TRUE
202.8777777777778,40.55555555555556,1.62,0.1,1,0.02,0,0.12052270235618502,4.3350105037482815e-4,0.08141214777771748,0.7947729764381499,0.0028586723775679227,6.851950737050267,TRUE
202.8777777777778,40.55555555555556,1.6300000000000001,0.1,1,0.02,0,0.12047625605898306,4.335239441080446e-4,0.08099118376663618,0.7952374394101696,0.002861596820096178,6.84894847290604,TRUE
202.8777777777778,40.55555555555556,1.6400000000000001,0.1,1,0.02,0,0.12043029335497901,4.335465994744968e-4,0.08057460038717378,0.7956970664502102,0.002864493208153918,6.845977780109469,TRUE
202.8777777777778,40.55555555555556,1.6500000000000001,0.1,1,0.02,0,0.12038480665283655,4.3356902021604566e-4,0.08016232890710703,0.7961519334716345,0.0028673619482053924,6.843038158239203,TRUE
202.8777777777778,40.55555555555556,1.6600000000000001,0.1,1,0.02,0,0.1203397885207561,4.335912099958097e-4,0.07975430203799704,0.7966021147924389,0.002870203438811098,6.84012911749113,TRUE
202.8777777777778,40.55555555555556,1.67,0.1,1,0.02,0,0.1202952316822688,4.3361317240045503e-4,0.07935045389719929,0.7970476831773119,0.0028730180708225785,6.837250178392558,TRUE
202.8777777777778,40.55555555555556,1.68,0.1,1,0.02,0,0.120251129012168,4.3363491094204897e-4,0.07895071997101061,0.7974887098783197,0.0028758062275688226,6.8344008715315185,TRUE
202.8777777777778,40.55555555555556,1.69,0.1,1,0.02,0,0.12020747353256706,4.3365642906003895e-4,0.07855503707901053,0.7979252646743296,0.0028785682850385307,6.831580737291665,TRUE
202.8777777777778,40.55555555555556,1.7,0.1,1,0.02,0,0.12016425840907702,4.336777301231556e-4,0.07816334333952274,0.7983574159092298,0.0028813046120571674,6.828789325595566,TRUE
202.8777777777778,40.55555555555556,1.71,0.1,1,0.02,0,0.12012147694711281,4.3369881743116626e-4,0.0777755781361243,0.7987852305288721,0.0028840155704577355,6.826026195658003,TRUE
202.8777777777778,40.55555555555556,1.72,0.1,1,0.02,0,0.12007912258830146,4.3371969421682595e-4,0.07739168208525171,0.7992087741169857,0.0028867015152490255,6.823290915742338,TRUE
202.8777777777778,40.55555555555556,1.73,0.1,1,0.02,0,0.12003718890701584,4.337403636473237e-4,0.0770115970047125,0.7996281109298417,0.0028893627947751853,6.820583062932267,TRUE
202.8777777777778,40.55555555555556,1.74,0.1,1,0.02,0,0.11999566960699751,4.337608288261509e-4,0.07663526588326185,0.8000433039300255,0.0028919997508748702,6.817902222902327,TRUE
202.8777777777778,40.55555555555556,1.75,0.1,1,0.02,0,0.11995455851809836,4.3378109279463786e-4,0.07626263285104273,0.8004544148190165,0.0028946127190330796,6.815247989700685,TRUE
202.8777777777778,40.55555555555556,1.76,0.1,1,0.02,0,0.11991384959311066,4.33801158533452e-4,0.07589364315093211,0.8008615040688933,0.002897202028529393,6.812619965537836,TRUE
202.8777777777778,40.55555555555556,1.77,0.1,1,0.02,0,0.11987353690470327,4.33821028964232e-4,0.07552824311077491,0.8012646309529672,0.0028997680025825896,6.810017760579491,TRUE
202.8777777777778,40.55555555555556,1.78,0.1,1,0.02,0,0.11983361464243167,4.3384070695097054e-4,0.07516638011643924,0.8016638535756834,0.0029023109584909736,6.807440992747885,TRUE
202.8777777777778,40.55555555555556,1.79,0.1,1,0.02,0,0.11979407710986033,4.3386019530158306e-4,0.0748080025856797,0.8020592289013964,0.002904831207768905,6.804889287526802,TRUE
202.8777777777778,40.55555555555556,1.8,0.1,1,0.02,0,0.11975491872175208,4.338794967689695e-4,0.07445305994273463,0.8024508127824788,0.002907329056277602,6.802362277778605,TRUE
202.8777777777778,40.55555555555556,1.81,0.1,1,0.02,0,0.119716134001351,4.338986140526618e-4,0.07410150259375202,0.8028386599864902,0.002909804804355803,6.799859603557648,TRUE
202.8777777777778,40.55555555555556,1.82,0.1,1,0.02,0,0.11967771757773821,4.3391754980010136e-4,0.07375328190289927,0.8032228242226179,0.0029122587469451204,6.79738091193387,TRUE
202.8777777777778,40.55555555555556,1.83,0.1,1,0.02,0,0.11963966418327282,4.339363066077123e-4,0.07340835016913594,0.8036033581672716,0.0029146911737103903,6.794925856824622,TRUE
202.8777777777778,40.55555555555556,1.84,0.1,1,0.02,0,0.11960196865110151,4.339548870222778e-4,0.07306666060372062,0.8039803134889854,0.00291710236915933,6.792494098825877,TRUE
202.8777777777778,40.55555555555556,1.85,0.1,1,0.02,0,0.1195646259127394,4.339732935421224e-4,0.07272816730834962,0.8043537408726061,0.0029194926127579604,6.7900853050507495,TRUE
202.8777777777778,40.55555555555556,1.86,0.1,1,0.02,0,0.1195276309957288,4.339915286181429e-4,0.07239282525389046,0.804723690042712,0.002921862179041673,6.787699148974968,TRUE
202.8777777777778,40.55555555555556,1.87,0.1,1,0.02,0,0.11949097902135354,4.3400959465513087e-4,0.0720605902597978,0.8050902097864642,0.0029242113377261334,6.78533531028117,TRUE
202.8777777777778,40.55555555555556,1.8800000000000001,0.1,1,0.02,0,0.11945466520243041,4.3402749401272675e-4,0.07173141897404292,0.8054533479756957,0.002926540353812312,6.782993474713503,TRUE
202.8777777777778,40.55555555555556,1.8900000000000001,0.1,1,0.02,0,0.11941868484115109,4.3404522900651344e-4,0.07140526885366065,0.8058131515884892,0.002928849487690562,6.780673333933089,TRUE
202.8777777777778,40.55555555555556,1.9000000000000001,0.1,1,0.02,0,0.1193830333269966,4.34062801909014e-4,0.07108209814581579,0.8061696667300342,0.0029311389952408244,6.77837458537929,TRUE
202.8777777777778,40.55555555555556,1.9100000000000001,0.1,1,0.02,0,0.11934770613470273,4.3408021495085973e-4,0.07076186586944413,0.8065229386529723,0.002933409127931986,6.776096932131356,TRUE
202.8777777777778,40.55555555555556,1.92,0.1,1,0.02,0,0.11931269882228471,4.3409747032147674e-4,0.07044453179733587,0.8068730117771531,0.0029356601329154825,6.773840082781112,TRUE
202.8777777777778,40.55555555555556,1.93,0.1,1,0.02,0,0.11927800702911993,4.3411457017022856e-4,0.07013005643878774,0.8072199297088005,0.0029378922531194443,6.771603751301998,TRUE
202.8777777777778,40.55555555555556,1.94,0.1,1,0.02,0,0.11924362647407377,4.3413151660731577e-4,0.06981840102271218,0.8075637352592622,0.0029401057273396344,6.769387656924463,TRUE
202.8777777777778,40.55555555555556,1.95,0.1,1,0.02,0,0.11920955295369229,4.341483117047225e-4,0.06950952748120617,0.807904470463077,0.00294230079032755,6.76719152401459,TRUE
202.8777777777778,40.55555555555556,1.96,0.1,1,0.02,0,0.11917578234043492,4.3416495749689667e-4,0.0692033984335486,0.808242176595651,0.002944477672875241,6.76501508195927,TRUE
202.8777777777778,40.55555555555556,1.97,0.1,1,0.02,0,0.11914231058095258,4.341814559818048e-4,0.0688999771706945,0.8085768941904743,0.002946636601900783,6.7628580650482455,TRUE
202.8777777777778,40.55555555555556,1.98,0.1,1,0.02,0,0.11910913369441972,4.3419780912155664e-4,0.06859922764012429,0.8089086630558028,0.0029487778005284244,6.760720212366048,TRUE
202.8777777777778,40.55555555555556,1.99,0.1,1,0.02,0,0.11907624777090867,4.3421401884339043e-4,0.06830111443115991,0.8092375222909132,0.002950901488169422,6.758601267680842,TRUE
202.8777777777778,40.55555555555556,2,0.1,1,0.02,0,0.1190436489698103,4.3423008704047256e-4,0.06800560276065032,0.8095635103018965,0.0029530078805996064,6.756500979338904,TRUE
202.8777777777778,40.55555555555556,0,0.11,1,0.02,0,0.19999571559983262,3.943547838177069e-4,0.7996643388602163,0,2.3260600578673683e-10,12.499089536955083,FALSE
202.8777777777778,40.55555555555556,0.01,0.11,1,0.02,0,0.19221391578680433,3.982376135721973e-4,0.7366081487164966,0.07078258375442376,1.4665060602631183e-4,11.895373273846145,TRUE
202.8777777777778,40.55555555555556,0.02,0.11,1,0.02,0,0.1859701310834666,4.012773779649276e-4,0.6858818780327038,0.12754426287161116,2.7520885790294073e-4,11.421786693980732,TRUE
202.8777777777778,40.55555555555556,0.03,0.11,1,0.02,0,0.18079698994083096,4.0362394335206425e-4,0.6434971155225117,0.17457281872101668,3.897286648263736e-4,11.039510064971486,TRUE
202.8777777777778,40.55555555555556,0.04,0.11,1,0.02,0,0.17641983996944127,4.0497488091550797e-4,0.6063418940095205,0.21436509118906605,4.920788800848803e-4,10.736305544005816,TRUE
202.8777777777778,40.55555555555556,0.05,0.11,1,0.02,0,0.1726000987125275,4.0777506329066235e-4,0.5771987142386367,0.2490900117029435,5.884857311486232e-4,10.431719508995975,TRUE
202.8777777777778,40.55555555555556,0.06,0.11,1,0.02,0,0.16926313939550675,4.0953576699348087e-4,0.5503454448568428,0.27942600549234897,6.760771653268492e-4,10.186056475668554,TRUE
202.8777777777778,40.55555555555556,0.07,0.11,1,0.02,0,0.16630710060199416,4.109258183089002e-4,0.5262106358696675,0.3062987775210779,7.568292914292717e-4,9.974312178530692,TRUE
202.8777777777778,40.55555555555556,0.08,0.11,1,0.02,0,0.16365202997002634,4.123602918512858e-4,0.5049060375659473,0.33043638518542495,8.326134994110358e-4,9.78092631642321,TRUE
202.8777777777778,40.55555555555556,0.09,0.11,1,0.02,0,0.16126223048325503,4.134440931105798e-4,0.4853083460679036,0.3521615266005611,9.028716948543867e-4,9.612833038280584,TRUE
202.8777777777778,40.55555555555556,0.1,0.11,1,0.02,0,0.15908700177794738,4.144880702476573e-4,0.46758438622270954,0.3719362624877266,9.690492917263869e-4,9.459282714872439,TRUE
202.8777777777778,40.55555555555556,0.11,0.11,1,0.02,0,0.1570963264383699,4.154635680378434e-4,0.4514028298536013,0.3900334619624001,0.0010314989276571666,9.318984583505197,TRUE
