covid R0=2,sars R0=2,mers R0=2,covid R0=4,sars R0=4,mers R0=4,covid R0=6,sars R0=6,mers R0=6
0.0019031265894251359,0.03538825260768555,0.35731792613248575,1.600353889451026e-5,0.0016246174566400585,0.37135214424442675,1.600000001041606e-5,0.0016245541525929889,0.3713521704828897
0.0019015202110922312,0.03535944436336108,0.3573303428735761,1.6003514415234902e-5,0.0016246170184939126,0.37135214442756115,1.60000000103018e-5,0.0016245541525909445,0.3713521704828906
0.0018999292451863173,0.03533091163360355,0.3573426459447204,1.6003490095292504e-5,0.001624616583204966,0.3713521446094669,1.6000000010189755e-5,0.0016245541525889394,0.3713521704828914
0.001898352831859554,0.035302639022203756,0.35735484181695387,1.600346593636964e-5,0.001624616150803473,0.3713521447901311,1.6000000010079905e-5,0.001624554152586974,0.37135217048289226
0.001896790126550404,0.03527461140602959,0.3573669368499714,1.6003441939929787e-5,0.0016246157213156767,0.37135214496954266,1.6000000009972237e-5,0.0016245541525850473,0.3713521704828931
0.0018952402990726296,0.03524681391869784,0.35737893729907694,1.6003418107311342e-5,0.0016246152947655627,0.3713521451476916,1.6000000009866734e-5,0.0016245541525831595,0.3713521704828939
0.0018937025326877179,0.03521923193394849,0.35739084932226045,1.6003394439829014e-5,0.001624614871176672,0.37135214532456795,1.6000000009763372e-5,0.0016245541525813096,0.3713521704828946
0.0018921760231628865,0.03519185104875971,0.3574026789873895,1.6003370938876128e-5,0.001624614450573934,0.37135214550016166,1.6000000009662135e-5,0.0016245541525794986,0.3713521704828953
0.001890659977816536,0.03516465706623706,0.35741443227950037,1.6003347606024943e-5,0.0016246140329854587,0.3713521456744613,1.600000000956299e-5,0.0016245541525777244,0.3713521704828961
0.0018891536145529259,0.035137635978308865,0.3574261151081765,1.600332444312242e-5,0.0016246136184442529,0.3713521458474534,1.6000000009465918e-5,0.0016245541525759877,0.37135217048289687
0.0018876561608878971,0.035110773948259885,0.3574377333149982,1.6003301452378714e-5,0.0016246132069898018,0.37135214601912225,1.6000000009370884e-5,0.0016245541525742868,0.3713521704828975
0.0018861668529673943,0.03508405729313545,0.3574492926810535,1.600327863644599e-5,0.0016246127986694813,0.37135214618944856,1.600000000927787e-5,0.0016245541525726226,0.3713521704828982
0.0018846849345806962,0.03505747246604939,0.35746079893449306,1.6003255998485284e-5,0.001624612393539755,0.3713521463584096,1.6000000009186834e-5,0.0016245541525709937,0.37135217048289887
0.001883209656170183,0.03503100603842925,0.35747225775811653,1.6003233542219586e-5,0.001624611991667123,0.37135214652597853,1.6000000009097746e-5,0.0016245541525693994,0.3713521704828995
0.0018817402738397382,0.03500464468223586,0.3574836747969741,1.600321127197156e-5,0.0016246115931288,0.3713521466921242,1.600000000901058e-5,0.0016245541525678397,0.3713521704829002
0.001880276048363918,0.034978375152195776,0.35749505566596673,1.6003189192684914e-5,0.0016246111980130966,0.3713521468568107,1.6000000008925297e-5,0.001624554152566314,0.3713521704829008
0.001878816244200252,0.03495218426808896,0.35750640595742667,1.6003167309928697e-5,0.0016246108064194985,0.37135214701999786,1.6000000008841865e-5,0.001624554152564821,0.3713521704829014
0.0018773601285073528,0.03492605889713958,0.35751773124865777,1.6003145629884534e-5,0.0016246104184584392,0.37135214718164083,1.6000000008760244e-5,0.0016245541525633604,0.37135217048290203
0.001875906970171693,0.034899985936561365,0.35752903710941364,1.60031241593171e-5,0.001624610034250772,0.37135214734169053,1.6000000008680403e-5,0.001624554152561932,0.37135217048290264
0.001874456038846337,0.034873952296316395,0.3575403291092872,1.6003102905528685e-5,0.0016246096539269594,0.3713521475000938,1.6000000008602307e-5,0.0016245541525605348,0.37135217048290325
0.0018730066040052258,0.034847944882152,0.357551612824985,1.6003081876299214e-5,0.0016246092776260011,0.3713521476567944,1.6000000008525914e-5,0.0016245541525591678,0.37135217048290386
0.0018715579340171686,0.034821950578990235,0.35756289384745277,1.60030610798133e-5,0.0016246089054941296,0.3713521478117327,1.600000000845119e-5,0.0016245541525578306,0.37135217048290436
0.0018701092952439055,0.034795956234748286,0.35757417778881817,1.6003040524576414e-5,0.0016246085376833111,0.37135214796484683,1.60000000083781e-5,0.001624554152556523,0.3713521704829049
0.0018686599511677094,0.03476994864468801,0.35758547028910864,1.6003020219322363e-5,0.001624608174349595,0.37135214811607337,1.6000000008306604e-5,0.0016245541525552439,0.3713521704829055
0.0018672091615539808,0.03474391453639248,0.35759677702270165,1.6003000172914538e-5,0.0016246078156513428,0.37135214826534774,1.6000000008236666e-5,0.0016245541525539923,0.371352170482906
0.0018657561816553243,0.034717840555486115,0.3576081037044556,1.6002980394243372e-5,0.0016246074617474002,0.37135214841260544,1.600000000816825e-5,0.0016245541525527682,0.3713521704829065
0.001864300261464196,0.03469171325222551,0.3576194560954673,1.6002960892122506e-5,0.0016246071127952366,0.3713521485577822,1.600000000810132e-5,0.0016245541525515704,0.371352170482907
0.0018628406450220028,0.03466551906910268,0.3576308400083927,1.600294167518608e-5,0.0016246067689491114,0.37135214870081545,1.6000000008035835e-5,0.001624554152550399,0.3713521704829075
0.001861376569793427,0.03463924432961823,0.3576422613122634,1.6002922751789323e-5,0.0016246064303582944,0.37135214884164425,1.6000000007971765e-5,0.0016245541525492526,0.3713521704829079
0.0018599072661155088,0.034612875228395415,0.35765372593672407,1.60029041299145e-5,0.0016246060971653864,0.3713521489802109,1.6000000007909068e-5,0.0016245541525481309,0.3713521704829084
0.001858431956732032,0.03458639782282482,0.3576652398756065,1.600288581708397e-5,0.0016246057695047625,0.37135214911646075,1.600000000784771e-5,0.0016245541525470328,0.3713521704829088
0.001856949856424701,0.03455979802644571,0.357676809189753,1.6002867820281745e-5,0.0016246054475011716,0.3713521492503432,1.600000000778766e-5,0.0016245541525459583,0.37135217048290936
0.001855460171753528,0.03453306160428723,0.3576884400089885,1.600285014588471e-5,0.0016246051312685038,0.3713521493818121,1.6000000007728877e-5,0.0016245541525449067,0.37135217048290975
0.0018539621009197734,0.03450617417040908,0.3577001385331393,1.6002832799604323e-5,0.0016246048209087513,0.3713521495108262,1.6000000007671333e-5,0.0016245541525438771,0.3713521704829102
0.0018524548337662196,0.03447912118790705,0.35771191103198047,1.600281578643918e-5,0.0016246045165111587,0.3713521496373497,1.6000000007614988e-5,0.001624554152542869,0.3713521704829106
0.0018509375519301962,0.034451887971660544,0.35772376384399224,1.6002799110638748e-5,0.0016246042181515745,0.37135214976135206,1.6000000007559812e-5,0.0016245541525418817,0.3713521704829111
0.0018494094291655998,0.03442445969411363,0.3577357033737967,1.6002782775678014e-5,0.0016246039258919975,0.3713521498828086,1.600000000750577e-5,0.0016245541525409149,0.3713521704829114
0.0018478696318511697,0.03439682139440001,0.35774773608813965,1.6002766784242824e-5,0.001624603639780317,0.3713521500017003,1.6000000007452836e-5,0.0016245541525399677,0.3713521704829118
0.0018463173197032874,0.03436895799113967,0.35775986851027397,1.6002751138225306e-5,0.0016246033598502287,0.3713521501180143,1.600000000740097e-5,0.0016245541525390396,0.3713521704829122
0.0018447516467121146,0.03434085429924564,0.35777210721259656,1.600273583872862e-5,0.0016246030861213204,0.37135215023174317,1.6000000007350145e-5,0.0016245541525381306,0.3713521704829126
0.0018431717623203032,0.03431249505108613,0.3577844588073873,1.6002720886080265e-5,0.001624602818599312,0.3713521503428854,1.600000000730033e-5,0.001624554152537239,0.3713521704829129
0.0018415768128638578,0.03428386492235402,0.3577969299354958,1.6002706279852935e-5,0.0016246025572764257,0.37135215045144504,1.6000000007251496e-5,0.0016245541525363653,0.37135217048291325
0.001839965943294733,0.03425494856299546,0.35780952725282267,1.6002692018891962e-5,0.0016246023021318791,0.3713521505574315,1.6000000007203615e-5,0.0016245541525355088,0.3713521704829137
0.0018383382992045827,0.03422573063354666,0.35782225741444046,1.600267810134834e-5,0.0016246020531324751,0.37135215066085914,1.6000000007156655e-5,0.0016245541525346683,0.371352170482914
0.0018366930291683903,0.03419619584721531,0.3578351270562085,1.6002664524716284e-5,0.0016246018102332737,0.3713521507617473,1.600000000711059e-5,0.0016245541525338443,0.37135217048291436
