R0,beta1,gamma,omega,rho,disease,CFR_lo_time,cumcases_hi_time,cumdeaths_1yr
3.1125,0.2,40.55555555555556,0.41666666666666663,1,covid,5.758904109589041,0.2410958904109589,4339428.878400108
3.3187500000000005,0.2,40.55555555555556,0.41666666666666663,1,covid,5.164383561643835,0.2136986301369863,4438006.1465908615
3.5250000000000004,0.2,40.55555555555556,0.41666666666666663,1,covid,4.317808219178082,0.1917808219178082,4512715.2631394155
3.73125,0.2,40.55555555555556,0.41666666666666663,1,covid,4.1287671232876715,0.1726027397260274,4569256.606607933
3.9375,0.2,40.55555555555556,0.41666666666666663,1,covid,3.893150684931507,0.1589041095890411,4612046.315052161
4.143750000000001,0.2,40.55555555555556,0.41666666666666663,1,covid,3.221917808219178,0.14794520547945206,4644662.242042019
4.3500000000000005,0.2,40.55555555555556,0.41666666666666663,1,covid,3.0821917808219177,0.136986301369863,4669832.484967736
4.55625,0.2,40.55555555555556,0.41666666666666663,1,covid,2.9123287671232876,0.12876712328767123,4689207.293295144
4.7625,0.2,40.55555555555556,0.41666666666666663,1,covid,2.7616438356164386,0.12054794520547946,4704176.677038798
4.96875,0.2,40.55555555555556,0.41666666666666663,1,covid,2.1534246575342464,0.11506849315068493,4716144.44328815
5.175,0.2,40.55555555555556,0.41666666666666663,1,covid,2.041095890410959,0.10684931506849316,4725876.026909474
5.3812500000000005,0.2,40.55555555555556,0.41666666666666663,1,covid,1.926027397260274,0.10136986301369863,4734257.536587939
5.5875,0.2,40.55555555555556,0.41666666666666663,1,covid,1.8246575342465754,0.09863013698630137,4741932.276077695
5.79375,0.2,40.55555555555556,0.41666666666666663,1,covid,1.452054794520548,0.09315068493150686,4748332.06026622
6,0.2,40.55555555555556,0.41666666666666663,1,covid,1.1835616438356165,0.08767123287671233,4752567.328026191
1.05,0.2,40.55555555555556,0.49583333333333335,1,covid,Inf,Inf,8.248654454892893
1.25625,0.2,40.55555555555556,0.49583333333333335,1,covid,Inf,10.821917808219178,14337.326973399408
1.4625000000000001,0.2,40.55555555555556,0.49583333333333335,1,covid,23.32054794520548,4.808219178082192,2964992.6194797596
1.6687500000000002,0.2,40.55555555555556,0.49583333333333335,1,covid,16.095890410958905,3.706849315068493,3752862.9788778797
1.875,0.2,40.55555555555556,0.49583333333333335,1,covid,12.027397260273972,0.8164383561643835,3806213.5048240186
2.08125,0.2,40.55555555555556,0.49583333333333335,1,covid,10.317808219178081,0.9671232876712329,3769103.762807874
2.2875,0.2,40.55555555555556,0.49583333333333335,1,covid,8.643835616438356,0.7945205479452054,3790164.067891188
2.4937500000000004,0.2,40.55555555555556,0.49583333333333335,1,covid,7.375342465753425,0.4520547945205479,3905014.333526954
2.7,0.2,40.55555555555556,0.49583333333333335,1,covid,6.345205479452055,0.3424657534246575,4065212.075918087
2.90625,0.2,40.55555555555556,0.49583333333333335,1,covid,5.47945205479452,0.2821917808219178,4218703.638094231
3.1125,0.2,40.55555555555556,0.49583333333333335,1,covid,5.098630136986301,0.2410958904109589,4344544.213272715
3.3187500000000005,0.2,40.55555555555556,0.49583333333333335,1,covid,4.263013698630137,0.2136986301369863,4441903.901010535
3.5250000000000004,0.2,40.55555555555556,0.49583333333333335,1,covid,4.076712328767123,0.1917808219178082,4515907.309552121
3.73125,0.2,40.55555555555556,0.49583333333333335,1,covid,3.8493150684931505,0.1726027397260274,4572051.19753771
3.9375,0.2,40.55555555555556,0.49583333333333335,1,covid,3.1452054794520548,0.1589041095890411,4614775.160619305
4.143750000000001,0.2,40.55555555555556,0.49583333333333335,1,covid,2.9808219178082194,0.14794520547945206,4647858.66223983
4.3500000000000005,0.2,40.55555555555556,0.49583333333333335,1,covid,2.8109589041095893,0.136986301369863,4674166.440307388
4.55625,0.2,40.55555555555556,0.49583333333333335,1,covid,2.243835616438356,0.12876712328767123,4696176.42077324
4.7625,0.2,40.55555555555556,0.49583333333333335,1,covid,2.0602739726027397,0.12054794520547946,4716129.492205058
4.96875,0.2,40.55555555555556,0.49583333333333335,1,covid,1.9452054794520548,0.11506849315068493,4732981.526656661
5.175,0.2,40.55555555555556,0.49583333333333335,1,covid,1.841095890410959,0.10684931506849316,4744258.845560931
5.3812500000000005,0.2,40.55555555555556,0.49583333333333335,1,covid,1.747945205479452,0.10136986301369863,4750238.6937471125
5.5875,0.2,40.55555555555556,0.49583333333333335,1,covid,1.3041095890410959,0.09863013698630137,4753251.621076414
5.79375,0.2,40.55555555555556,0.49583333333333335,1,covid,1.1205479452054794,0.09315068493150686,4754946.132440226
6,0.2,40.55555555555556,0.49583333333333335,1,covid,1.0602739726027397,0.08767123287671233,4755841.387342177
1.05,0.2,40.55555555555556,0.575,1,covid,Inf,Inf,8.248656783119772
1.25625,0.2,40.55555555555556,0.575,1,covid,Inf,9.254794520547945,14337.544414185819
1.4625000000000001,0.2,40.55555555555556,0.575,1,covid,20.52054794520548,4.098630136986301,2969292.569007305
1.6687500000000002,0.2,40.55555555555556,0.575,1,covid,14.098630136986301,1.0575342465753426,3761778.39716214
1.875,0.2,40.55555555555556,0.575,1,covid,10.378082191780821,0.8054794520547945,3819162.931205269
2.08125,0.2,40.55555555555556,0.575,1,covid,9.2986301369863,0.8356164383561644,3788666.445511382
2.2875,0.2,40.55555555555556,0.575,1,covid,7.898630136986301,0.7205479452054795,3816360.137978268
2.4937500000000004,0.2,40.55555555555556,0.575,1,covid,6.443835616438356,0.44931506849315067,3930405.210296427
2.7,0.2,40.55555555555556,0.575,1,covid,5.868493150684931,0.3424657534246575,4083451.554732814
2.90625,0.2,40.55555555555556,0.575,1,covid,5.115068493150685,0.2821917808219178,4231076.4428559365
3.1125,0.2,40.55555555555556,0.575,1,covid,4.249315068493151,0.2410958904109589,4353814.549919202
3.3187500000000005,0.2,40.55555555555556,0.575,1,covid,4.035616438356165,0.2136986301369863,4449968.42039447
3.5250000000000004,0.2,40.55555555555556,0.575,1,covid,3.767123287671233,0.1917808219178082,4524285.384402647
3.73125,0.2,40.55555555555556,0.575,1,covid,3.0931506849315067,0.1726027397260274,4582506.364162824
3.9375,0.2,40.55555555555556,0.575,1,covid,2.9068493150684933,0.1589041095890411,4630378.384611627
4.143750000000001,0.2,40.55555555555556,0.575,1,covid,2.745205479452055,0.14794520547945206,4672213.854089637
4.3500000000000005,0.2,40.55555555555556,0.575,1,covid,2.136986301369863,0.136986301369863,4707126.19126145
4.55625,0.2,40.55555555555556,0.575,1,covid,1.9972602739726026,0.12876712328767123,4730376.825040018
4.7625,0.2,40.55555555555556,0.575,1,covid,1.8767123287671232,0.12054794520547946,4742615.291077268
4.96875,0.2,40.55555555555556,0.575,1,covid,1.7808219178082192,0.11506849315068493,4748640.414506847
5.175,0.2,40.55555555555556,0.575,1,covid,1.6958904109589041,0.10684931506849316,4751899.330381418
5.3812500000000005,0.2,40.55555555555556,0.575,1,covid,1.4328767123287671,0.10136986301369863,4753772.978179388
5.5875,0.2,40.55555555555556,0.575,1,covid,1.093150684931507,0.09863013698630137,4755003.74780228
5.79375,0.2,40.55555555555556,0.575,1,covid,1.0191780821917809,0.09315068493150686,4755810.634570735
6,0.2,40.55555555555556,0.575,1,covid,0.958904109589041,0.08767123287671233,4756379.849744841
1.05,0.2,40.55555555555556,0.6541666666666667,1,covid,Inf,Inf,8.248659015620602
1.25625,0.2,40.55555555555556,0.6541666666666667,1,covid,Inf,8.865753424657534,14337.758785650696
1.4625000000000001,0.2,40.55555555555556,0.6541666666666667,1,covid,18.306849315068494,3.8684931506849316,2973570.9326783144
1.6687500000000002,0.2,40.55555555555556,0.6541666666666667,1,covid,12.536986301369863,0.9835616438356164,3770697.8678682637
1.875,0.2,40.55555555555556,0.6541666666666667,1,covid,10.095890410958905,0.7945205479452054,3832295.3569763075
2.08125,0.2,40.55555555555556,0.6541666666666667,1,covid,8.26849315068493,0.7863013698630137,3809280.9864617186
2.2875,0.2,40.55555555555556,0.6541666666666667,1,covid,7.082191780821918,0.6821917808219178,3847039.297501981
2.4937500000000004,0.2,40.55555555555556,0.6541666666666667,1,covid,6.06027397260274,0.4465753424657534,3966416.1366464654
2.7,0.2,40.55555555555556,0.6541666666666667,1,covid,5.161643835616438,0.33972602739726027,4115968.5831605387
2.90625,0.2,40.55555555555556,0.6541666666666667,1,covid,4.263013698630137,0.2821917808219178,4258584.844437137
3.1125,0.2,40.55555555555556,0.6541666666666667,1,covid,4.03013698630137,0.2410958904109589,4379769.549540535
3.3187500000000005,0.2,40.55555555555556,0.6541666666666667,1,covid,3.745205479452055,0.2136986301369863,4479096.849685436
3.5250000000000004,0.2,40.55555555555556,0.6541666666666667,1,covid,3.0684931506849313,0.1917808219178082,4561989.576409171
3.73125,0.2,40.55555555555556,0.6541666666666667,1,covid,2.873972602739726,0.1726027397260274,4632316.990759886
3.9375,0.2,40.55555555555556,0.6541666666666667,1,covid,2.7095890410958905,0.1589041095890411,4686030.012612317
4.143750000000001,0.2,40.55555555555556,0.6541666666666667,1,covid,2.126027397260274,0.14794520547945206,4718766.897169274
4.3500000000000005,0.2,40.55555555555556,0.6541666666666667,1,covid,1.9671232876712328,0.136986301369863,4735660.134718636
4.55625,0.2,40.55555555555556,0.6541666666666667,1,covid,1.8383561643835618,0.12876712328767123,4744206.792746961
4.7625,0.2,40.55555555555556,0.6541666666666667,1,covid,1.7424657534246575,0.12054794520547946,4748979.41588722
4.96875,0.2,40.55555555555556,0.6541666666666667,1,covid,1.6575342465753424,0.11506849315068493,4751799.329134503
5.175,0.2,40.55555555555556,0.6541666666666667,1,covid,1.5232876712328767,0.10684931506849316,4753516.4319608295
5.3812500000000005,0.2,40.55555555555556,0.6541666666666667,1,covid,1.1205479452054794,0.10136986301369863,4754711.449567452
5.5875,0.2,40.55555555555556,0.6541666666666667,1,covid,1.0054794520547945,0.09863013698630137,4755613.908366781
5.79375,0.2,40.55555555555556,0.6541666666666667,1,covid,0.9342465753424658,0.09315068493150686,4756220.323874798
6,0.2,40.55555555555556,0.6541666666666667,1,covid,0.8794520547945206,0.08767123287671233,4756639.5694982745
1.05,0.2,40.55555555555556,0.7333333333333333,1,covid,Inf,29.084931506849315,8.248661170315064
1.25625,0.2,40.55555555555556,0.7333333333333333,1,covid,29.432876712328767,7.46027397260274,14337.970629415897
1.4625000000000001,0.2,40.55555555555556,0.7333333333333333,1,covid,16.394520547945206,3.767123287671233,2977827.828607449
1.6687500000000002,0.2,40.55555555555556,0.7333333333333333,1,covid,11.178082191780822,0.958904109589041,3779620.523722544
1.875,0.2,40.55555555555556,0.7333333333333333,1,covid,9.257534246575343,0.7863013698630137,3845617.707070025
2.08125,0.2,40.55555555555556,0.7333333333333333,1,covid,7.32054794520548,0.7589041095890411,3831043.239381797
2.2875,0.2,40.55555555555556,0.7333333333333333,1,covid,6.23013698630137,0.6547945205479452,3882937.578890935
2.4937500000000004,0.2,40.55555555555556,0.7333333333333333,1,covid,5.238356164383561,0.4465753424657534,4016767.0978727336
2.7,0.2,40.55555555555556,0.7333333333333333,1,covid,4.435616438356164,0.33972602739726027,4173170.1245409288
2.90625,0.2,40.55555555555556,0.7333333333333333,1,covid,4.073972602739726,0.2821917808219178,4319368.564724452
3.1125,0.2,40.55555555555556,0.7333333333333333,1,covid,3.7945205479452055,0.2410958904109589,4447314.102052842
3.3187500000000005,0.2,40.55555555555556,0.7333333333333333,1,covid,3.0821917808219177,0.2136986301369863,4555498.445185396
3.5250000000000004,0.2,40.55555555555556,0.7333333333333333,1,covid,2.8767123287671232,0.1917808219178082,4638637.932567738
3.73125,0.2,40.55555555555556,0.7333333333333333,1,covid,2.706849315068493,0.1726027397260274,4691518.738982339
3.9375,0.2,40.55555555555556,0.7333333333333333,1,covid,2.2,0.1589041095890411,4720138.214351113
4.143750000000001,0.2,40.55555555555556,0.7333333333333333,1,covid,1.978082191780822,0.14794520547945206,4734958.6039996045
4.3500000000000005,0.2,40.55555555555556,0.7333333333333333,1,covid,1.83013698630137,0.136986301369863,4743076.6360311555
4.55625,0.2,40.55555555555556,0.7333333333333333,1,covid,1.7232876712328766,0.12876712328767123,4747902.465713927
4.7625,0.2,40.55555555555556,0.7333333333333333,1,covid,1.6383561643835616,0.12054794520547946,4750917.112909512
4.96875,0.2,40.55555555555556,0.7333333333333333,1,covid,1.5287671232876712,0.11506849315068493,4752982.857108192
5.175,0.2,40.55555555555556,0.7333333333333333,1,covid,1.2438356164383562,0.10684931506849316,4754256.367499664
5.3812500000000005,0.2,40.55555555555556,0.7333333333333333,1,covid,1.0356164383561643,0.10136986301369863,4755239.807014475
5.5875,0.2,40.55555555555556,0.7333333333333333,1,covid,0.9397260273972603,0.09863013698630137,4755927.210535175
5.79375,0.2,40.55555555555556,0.7333333333333333,1,covid,0.8712328767123287,0.09315068493150686,4756443.532454319
6,0.2,40.55555555555556,0.7333333333333333,1,covid,0.8191780821917808,0.08767123287671233,4756790.117518525
1.05,0.2,40.55555555555556,0.8124999999999999,1,covid,Inf,28.046575342465754,8.248663123723
1.25625,0.2,40.55555555555556,0.8124999999999999,1,covid,27.03835616438356,7.446575342465754,14338.18024516563
1.4625000000000001,0.2,40.55555555555556,0.8124999999999999,1,covid,15.158904109589042,3.263013698630137,2982063.390352865
1.6687500000000002,0.2,40.55555555555556,0.8124999999999999,1,covid,10.375342465753425,0.9424657534246575,3788545.867667241
1.875,0.2,40.55555555555556,0.8124999999999999,1,covid,8.32876712328767,0.7808219178082192,3859136.482788709
2.08125,0.2,40.55555555555556,0.8124999999999999,1,covid,6.96986301369863,0.7397260273972602,3854032.858789236
2.2875,0.2,40.55555555555556,0.8124999999999999,1,covid,5.810958904109589,0.6356164383561644,3924405.2113639894
2.4937500000000004,0.2,40.55555555555556,0.8124999999999999,1,covid,5.008219178082192,0.4438356164383562,4082211.5892401105
2.7,0.2,40.55555555555556,0.8124999999999999,1,covid,4.147945205479452,0.33972602739726027,4256978.802616249
2.90625,0.2,40.55555555555556,0.8124999999999999,1,covid,3.863013698630137,0.2821917808219178,4413478.6447196305
3.1125,0.2,40.55555555555556,0.8124999999999999,1,covid,3.1424657534246574,0.2410958904109589,4540978.115821689
3.3187500000000005,0.2,40.55555555555556,0.8124999999999999,1,covid,2.9178082191780823,0.2136986301369863,4631492.168131534
3.5250000000000004,0.2,40.55555555555556,0.8124999999999999,1,covid,2.7260273972602738,0.1917808219178082,4685843.673585292
3.73125,0.2,40.55555555555556,0.8124999999999999,1,covid,2.4438356164383563,0.1726027397260274,4715319.687042807
3.9375,0.2,40.55555555555556,0.8124999999999999,1,covid,2.032876712328767,0.1589041095890411,4731358.977142179
4.143750000000001,0.2,40.55555555555556,0.8124999999999999,1,covid,1.8630136986301369,0.14794520547945206,4740486.608393838
4.3500000000000005,0.2,40.55555555555556,0.8124999999999999,1,covid,1.7342465753424658,0.136986301369863,4746076.1972786775
4.55625,0.2,40.55555555555556,0.8124999999999999,1,covid,1.6383561643835616,0.12876712328767123,4749631.368701979
4.7625,0.2,40.55555555555556,0.8124999999999999,1,covid,1.536986301369863,0.12054794520547946,4752004.358474935
4.96875,0.2,40.55555555555556,0.8124999999999999,1,covid,1.3452054794520547,0.11506849315068493,4753700.367009756
5.175,0.2,40.55555555555556,0.8124999999999999,1,covid,1.1123287671232878,0.10684931506849316,4754853.443558879
5.3812500000000005,0.2,40.55555555555556,0.8124999999999999,1,covid,0.9835616438356164,0.10136986301369863,4755686.1316702375
5.5875,0.2,40.55555555555556,0.8124999999999999,1,covid,0.8904109589041096,0.09863013698630137,4756208.002101748
5.79375,0.2,40.55555555555556,0.8124999999999999,1,covid,0.8246575342465754,0.09315068493150686,4756644.4785561245
6,0.2,40.55555555555556,0.8124999999999999,1,covid,0.7753424657534247,0.08767123287671233,4757024.927163438
1.05,0.2,40.55555555555556,0.8916666666666666,1,covid,Inf,27.052054794520547,8.248665114435928
1.25625,0.2,40.55555555555556,0.8916666666666666,1,covid,25.07945205479452,6.8712328767123285,14338.386602970342
1.4625000000000001,0.2,40.55555555555556,0.8916666666666666,1,covid,13.613698630136986,3.03013698630137,2986277.7510526977
1.6687500000000002,0.2,40.55555555555556,0.8916666666666666,1,covid,10.052054794520547,0.9315068493150684,3797471.3305410575
1.875,0.2,40.55555555555556,0.8916666666666666,1,covid,7.884931506849315,0.7753424657534247,3872856.5855557085
2.08125,0.2,40.55555555555556,0.8916666666666666,1,covid,6.2246575342465755,0.7232876712328767,3878303.2491943846
2.2875,0.2,40.55555555555556,0.8916666666666666,1,covid,5.2027397260273975,0.6219178082191781,3971142.529037227
2.4937500000000004,0.2,40.55555555555556,0.8916666666666666,1,covid,4.2904109589041095,0.4410958904109589,4157967.1840044823
2.7,0.2,40.55555555555556,0.8916666666666666,1,covid,3.978082191780822,0.33972602739726027,4349721.819898892
2.90625,0.2,40.55555555555556,0.8916666666666666,1,covid,3.652054794520548,0.2821917808219178,4502578.743582
3.1125,0.2,40.55555555555556,0.8916666666666666,1,covid,3.0027397260273974,0.2410958904109589,4607584.453959095
3.3187500000000005,0.2,40.55555555555556,0.8916666666666666,1,covid,2.7753424657534245,0.2136986301369863,4670545.897629142
3.5250000000000004,0.2,40.55555555555556,0.8916666666666666,1,covid,2.589041095890411,0.1917808219178082,4705586.5709982505
3.73125,0.2,40.55555555555556,0.8916666666666666,1,covid,2.1232876712328768,0.1726027397260274,4725055.07327601
3.9375,0.2,40.55555555555556,0.8916666666666666,1,covid,1.9424657534246574,0.1589041095890411,4736417.952391888
4.143750000000001,0.2,40.55555555555556,0.8916666666666666,1,covid,1.7753424657534247,0.14794520547945206,4743283.534516184
4.3500000000000005,0.2,40.55555555555556,0.8916666666666666,1,covid,1.6602739726027398,0.136986301369863,4747832.49989356
4.55625,0.2,40.55555555555556,0.8916666666666666,1,covid,1.558904109589041,0.12876712328767123,4750802.16293845
4.7625,0.2,40.55555555555556,0.8916666666666666,1,covid,1.4027397260273973,0.12054794520547946,4752792.317900174
4.96875,0.2,40.55555555555556,0.8916666666666666,1,covid,1.1917808219178083,0.11506849315068493,4754245.740282583
5.175,0.2,40.55555555555556,0.8916666666666666,1,covid,1.0493150684931507,0.10684931506849316,4755259.4502941845
5.3812500000000005,0.2,40.55555555555556,0.8916666666666666,1,covid,0.9424657534246575,0.10136986301369863,4755916.386107251
5.5875,0.2,40.55555555555556,0.8916666666666666,1,covid,0.852054794520548,0.09863013698630137,4756454.930045207
5.79375,0.2,40.55555555555556,0.8916666666666666,1,covid,0.7863013698630137,0.09315068493150686,4756902.137603135
6,0.2,40.55555555555556,0.8916666666666666,1,covid,0.7397260273972602,0.08767123287671233,4757185.564692924
1.05,0.2,40.55555555555556,0.9708333333333333,1,covid,Inf,26.09041095890411,8.248667139443125
1.25625,0.2,40.55555555555556,0.9708333333333333,1,covid,23.36986301369863,6.073972602739726,14338.590909143599
1.4625000000000001,0.2,40.55555555555556,0.9708333333333333,1,covid,13.032876712328767,2.9315068493150687,2990470.997115113
1.6687500000000002,0.2,40.55555555555556,0.9708333333333333,1,covid,9.295890410958904,0.9205479452054794,3806397.3534673564
1.875,0.2,40.55555555555556,0.9708333333333333,1,covid,7.208219178082191,0.7698630136986301,3886781.750964785
2.08125,0.2,40.55555555555556,0.9708333333333333,1,covid,5.96986301369863,0.7123287671232876,3903871.012647919
2.2875,0.2,40.55555555555556,0.9708333333333333,1,covid,5.016438356164383,0.6109589041095891,4022066.60540128
2.4937500000000004,0.2,40.55555555555556,0.9708333333333333,1,covid,4.1287671232876715,0.4410958904109589,4235135.433684818
2.7,0.2,40.55555555555556,0.9708333333333333,1,covid,3.819178082191781,0.33972602739726027,4429419.185055871
2.90625,0.2,40.55555555555556,0.9708333333333333,1,covid,3.1232876712328768,0.2821917808219178,4563251.202128807
3.1125,0.2,40.55555555555556,0.9708333333333333,1,covid,2.871232876712329,0.2410958904109589,4644024.765422421
3.3187500000000005,0.2,40.55555555555556,0.9708333333333333,1,covid,2.671232876712329,0.2136986301369863,4689660.311601526
3.5250000000000004,0.2,40.55555555555556,0.9708333333333333,1,covid,2.2849315068493152,0.1917808219178082,4715353.117873799
3.73125,0.2,40.55555555555556,0.9708333333333333,1,covid,2.03013698630137,0.1726027397260274,4730332.897690207
3.9375,0.2,40.55555555555556,0.9708333333333333,1,covid,1.8520547945205479,0.1589041095890411,4739473.288716224
4.143750000000001,0.2,40.55555555555556,0.9708333333333333,1,covid,1.704109589041096,0.14794520547945206,4745173.954763218
4.3500000000000005,0.2,40.55555555555556,0.9708333333333333,1,covid,1.5945205479452054,0.136986301369863,4749065.879640888
4.55625,0.2,40.55555555555556,0.9708333333333333,1,covid,1.4575342465753425,0.12876712328767123,4751611.499582848
4.7625,0.2,40.55555555555556,0.9708333333333333,1,covid,1.2575342465753425,0.12054794520547946,4753419.912112035
4.96875,0.2,40.55555555555556,0.9708333333333333,1,covid,1.106849315068493,0.11506849315068493,4754722.690276496
5.175,0.2,40.55555555555556,0.9708333333333333,1,covid,1.0027397260273974,0.10684931506849316,4755634.157859885
5.3812500000000005,0.2,40.55555555555556,0.9708333333333333,1,covid,0.9013698630136986,0.10136986301369863,4756301.051371725
5.5875,0.2,40.55555555555556,0.9708333333333333,1,covid,0.8164383561643835,0.09863013698630137,4756784.040213664
5.79375,0.2,40.55555555555556,0.9708333333333333,1,covid,0.7561643835616438,0.09315068493150686,4757054.037119808
6,0.2,40.55555555555556,0.9708333333333333,1,covid,0.7123287671232876,0.08767123287671233,4757287.910111709
1.05,0.2,40.55555555555556,1.05,1,covid,Inf,25.175342465753424,8.248668987309266
1.25625,0.2,40.55555555555556,1.05,1,covid,22.08219178082192,5.983561643835617,14338.792040253167
1.4625000000000001,0.2,40.55555555555556,1.05,1,covid,12.175342465753424,2.8602739726027395,2994643.265703719
1.6687500000000002,0.2,40.55555555555556,1.05,1,covid,8.926027397260274,0.915068493150685,3815322.6508929557
1.875,0.2,40.55555555555556,1.05,1,covid,6.498630136986302,0.7643835616438356,3900914.0158230592
2.08125,0.2,40.55555555555556,1.05,1,covid,5.257534246575342,0.7013698630136986,3930706.523375999
2.2875,0.2,40.55555555555556,1.05,1,covid,4.8,0.6027397260273972,4075425.768371459
2.4937500000000004,0.2,40.55555555555556,1.05,1,covid,3.9945205479452053,0.4383561643835616,4305633.505912848
2.7,0.2,40.55555555555556,1.05,1,covid,3.6767123287671235,0.33972602739726027,4488722.4850545665
2.90625,0.2,40.55555555555556,1.05,1,covid,3.0136986301369864,0.2821917808219178,4601025.186890866
3.1125,0.2,40.55555555555556,1.05,1,covid,2.7643835616438355,0.2410958904109589,4664786.623325607
3.3187500000000005,0.2,40.55555555555556,1.05,1,covid,2.5452054794520547,0.2136986301369863,4700650.487886998
3.5250000000000004,0.2,40.55555555555556,1.05,1,covid,2.117808219178082,0.1917808219178082,4721383.232134238
3.73125,0.2,40.55555555555556,1.05,1,covid,1.9479452054794522,0.1726027397260274,4733864.080864441
3.9375,0.2,40.55555555555556,1.05,1,covid,1.7726027397260273,0.1589041095890411,4741669.9835018255
4.143750000000001,0.2,40.55555555555556,1.05,1,covid,1.643835616438356,0.14794520547945206,4746746.391889832
4.3500000000000005,0.2,40.55555555555556,1.05,1,covid,1.5178082191780822,0.136986301369863,4750066.8046320435
4.55625,0.2,40.55555555555556,1.05,1,covid,1.3287671232876712,0.12876712328767123,4752406.493977761
4.7625,0.2,40.55555555555556,1.05,1,covid,1.158904109589041,0.12054794520547946,4753916.985395512
4.96875,0.2,40.55555555555556,1.05,1,covid,1.0520547945205478,0.11506849315068493,4755124.725248028
5.175,0.2,40.55555555555556,1.05,1,covid,0.958904109589041,0.10684931506849316,4755995.35782387
5.3812500000000005,0.2,40.55555555555556,1.05,1,covid,0.8657534246575342,0.10136986301369863,4756588.808565758
5.5875,0.2,40.55555555555556,1.05,1,covid,0.7835616438356164,0.09863013698630137,4756967.013404882
5.79375,0.2,40.55555555555556,1.05,1,covid,0.7287671232876712,0.09315068493150686,4757191.664275836
6,0.2,40.55555555555556,1.05,1,covid,0.684931506849315,0.08767123287671233,4757437.57366909
1.05,0.2,40.55555555555556,1.1291666666666667,1,covid,Inf,24.753424657534246,8.248670759481527
1.25625,0.2,40.55555555555556,1.1291666666666667,1,covid,20.4986301369863,5.854794520547945,14338.991102569347
1.4625000000000001,0.2,40.55555555555556,1.1291666666666667,1,covid,11.473972602739726,2.8054794520547945,2998794.676120483
1.6687500000000002,0.2,40.55555555555556,1.1291666666666667,1,covid,8.243835616438357,0.9068493150684932,3824244.5659651677
1.875,0.2,40.55555555555556,1.1291666666666667,1,covid,6.213698630136986,0.7616438356164383,3915253.5372616802
2.08125,0.2,40.55555555555556,1.1291666666666667,1,covid,5.136986301369863,0.6931506849315069,3958726.9594730577
2.2875,0.2,40.55555555555556,1.1291666666666667,1,covid,4.197260273972603,0.5945205479452055,4129154.6147316964
2.4937500000000004,0.2,40.55555555555556,1.1291666666666667,1,covid,3.8602739726027395,0.4383561643835616,4365492.468445213
2.7,0.2,40.55555555555556,1.1291666666666667,1,covid,3.2246575342465755,0.33972602739726027,4531035.627866193
2.90625,0.2,40.55555555555556,1.1291666666666667,1,covid,2.9068493150684933,0.2821917808219178,4625493.188104033
3.1125,0.2,40.55555555555556,1.1291666666666667,1,covid,2.6794520547945204,0.2410958904109589,4678081.055021231
3.3187500000000005,0.2,40.55555555555556,1.1291666666666667,1,covid,2.276712328767123,0.2136986301369863,4708002.153353385
3.5250000000000004,0.2,40.55555555555556,1.1291666666666667,1,covid,2.0356164383561643,0.1917808219178082,4725674.664770009
3.73125,0.2,40.55555555555556,1.1291666666666667,1,covid,1.8630136986301369,0.1726027397260274,4736532.312465859
3.9375,0.2,40.55555555555556,1.1291666666666667,1,covid,1.704109589041096,0.1589041095890411,4743433.055899828
4.143750000000001,0.2,40.55555555555556,1.1291666666666667,1,covid,1.5808219178082192,0.14794520547945206,4747942.346734257
4.3500000000000005,0.2,40.55555555555556,1.1291666666666667,1,covid,1.4164383561643836,0.136986301369863,4750950.994682116
4.55625,0.2,40.55555555555556,1.1291666666666667,1,covid,1.2164383561643837,0.12876712328767123,4753050.519892541
4.7625,0.2,40.55555555555556,1.1291666666666667,1,covid,1.093150684931507,0.12054794520547946,4754463.279283348
4.96875,0.2,40.55555555555556,1.1291666666666667,1,covid,1.0054794520547945,0.11506849315068493,4755536.430178723
5.175,0.2,40.55555555555556,1.1291666666666667,1,covid,0.9205479452054794,0.10684931506849316,4756335.651301536
5.3812500000000005,0.2,40.55555555555556,1.1291666666666667,1,covid,0.8301369863013699,0.10136986301369863,4756846.678008691
5.5875,0.2,40.55555555555556,1.1291666666666667,1,covid,0.7561643835616438,0.09863013698630137,4757115.255115732
5.79375,0.2,40.55555555555556,1.1291666666666667,1,covid,0.7041095890410959,0.09315068493150686,4757435.884211144
6,0.2,40.55555555555556,1.1291666666666667,1,covid,0.663013698630137,0.08767123287671233,4757528.98186567
1.05,0.2,40.55555555555556,1.2083333333333335,1,covid,Inf,24,8.248672419390209
1.25625,0.2,40.55555555555556,1.2083333333333335,1,covid,19.413698630136988,5.657534246575342,14339.187020643692
1.4625000000000001,0.2,40.55555555555556,1.2083333333333335,1,covid,11.246575342465754,2.7643835616438355,3002925.3284833184
1.6687500000000002,0.2,40.55555555555556,1.2083333333333335,1,covid,7.895890410958904,0.9041095890410958,3833163.184849122
1.875,0.2,40.55555555555556,1.2083333333333335,1,covid,6.021917808219178,0.7589041095890411,3929798.323051752
2.08125,0.2,40.55555555555556,1.2083333333333335,1,covid,4.991780821917808,0.6876712328767123,3987793.5125906724
2.2875,0.2,40.55555555555556,1.2083333333333335,1,covid,4.093150684931507,0.5863013698630137,4181313.8962612967
2.4937500000000004,0.2,40.55555555555556,1.2083333333333335,1,covid,3.7534246575342465,0.43561643835616437,4414442.066773694
