R0,beta1,gamma,omega,rho,disease,CFR_lo_time,cumcases_hi_time,cumdeaths_1yr
2.4937500000000004,0.2,40.55555555555556,0.49583333333333335,1,covid,6.4301369863013695,0.4520547945205479,1958519.880214885
2.7,0.2,40.55555555555556,0.49583333333333335,1,covid,5.558904109589041,0.3424657534246575,2038853.5580930714
2.90625,0.2,40.55555555555556,0.49583333333333335,1,covid,5.087671232876712,0.2821917808219178,2115826.735603664
3.1125,0.2,40.55555555555556,0.49583333333333335,1,covid,4.260273972602739,0.2410958904109589,2178933.825447464
3.3187500000000005,0.2,40.55555555555556,0.49583333333333335,1,covid,4.024657534246575,0.2136986301369863,2227758.0201739566
3.5250000000000004,0.2,40.55555555555556,0.49583333333333335,1,covid,3.328767123287671,0.1917808219178082,2264869.161364719
3.73125,0.2,40.55555555555556,0.49583333333333335,1,covid,3.1123287671232878,0.1726027397260274,2293023.868069562
3.9375,0.2,40.55555555555556,0.49583333333333335,1,covid,2.926027397260274,0.1589041095890411,2314448.650436678
4.143750000000001,0.2,40.55555555555556,0.49583333333333335,1,covid,2.7534246575342465,0.14794520547945206,2331039.0625209664
4.3500000000000005,0.2,40.55555555555556,0.49583333333333335,1,covid,2.1315068493150684,0.136986301369863,2344232.1464364384
4.55625,0.2,40.55555555555556,0.49583333333333335,1,covid,2.0136986301369864,0.12876712328767123,2355271.4855532036
4.7625,0.2,40.55555555555556,0.49583333333333335,1,covid,1.8904109589041096,0.12054794520547946,2365282.363990066
4.96875,0.2,40.55555555555556,0.49583333333333335,1,covid,1.7863013698630137,0.11506849315068493,2373741.088761676
5.175,0.2,40.55555555555556,0.49583333333333335,1,covid,1.263013698630137,0.10684931506849316,2379403.602384287
5.3812500000000005,0.2,40.55555555555556,0.49583333333333335,1,covid,1.1452054794520548,0.10136986301369863,2382406.4959402643
5.5875,0.2,40.55555555555556,0.49583333333333335,1,covid,1.0904109589041096,0.09863013698630137,2383919.119988023
5.79375,0.2,40.55555555555556,0.49583333333333335,1,covid,1.0328767123287672,0.09315068493150686,2384769.2899370478
6,0.2,40.55555555555556,0.49583333333333335,1,covid,0.9753424657534246,0.08767123287671233,2385218.0092678815
1.05,0.2,40.55555555555556,0.575,1,covid,Inf,Inf,4.137214926667399
1.25625,0.2,40.55555555555556,0.575,1,covid,Inf,9.254794520547945,7191.413013519639
1.4625000000000001,0.2,40.55555555555556,0.575,1,covid,18.317808219178083,4.098630136986301,1489326.8542650724
1.6687500000000002,0.2,40.55555555555556,0.575,1,covid,12.276712328767124,1.0575342465753426,1886776.4570721963
1.875,0.2,40.55555555555556,0.575,1,covid,9.246575342465754,0.8054794520547945,1915525.6715625853
2.08125,0.2,40.55555555555556,0.575,1,covid,8.243835616438357,0.8356164383561644,1900204.0071252063
2.2875,0.2,40.55555555555556,0.575,1,covid,7,0.7205479452054795,1914073.0177105148
2.4937500000000004,0.2,40.55555555555556,0.575,1,covid,6.010958904109589,0.44931506849315067,1971255.4886045996
2.7,0.2,40.55555555555556,0.575,1,covid,5.13972602739726,0.3424657534246575,2048002.2749899866
2.90625,0.2,40.55555555555556,0.575,1,covid,4.265753424657534,0.2821917808219178,2122032.8865345456
3.1125,0.2,40.55555555555556,0.575,1,covid,4.027397260273973,0.2410958904109589,2183583.9102221327
3.3187500000000005,0.2,40.55555555555556,0.575,1,covid,3.293150684931507,0.2136986301369863,2231803.45350365
3.5250000000000004,0.2,40.55555555555556,0.575,1,covid,3.0794520547945203,0.1917808219178082,2269072.235316352
3.73125,0.2,40.55555555555556,0.575,1,covid,2.8794520547945206,0.1726027397260274,2298269.6428597546
3.9375,0.2,40.55555555555556,0.575,1,covid,2.6465753424657534,0.1589041095890411,2322278.6703973026
4.143750000000001,0.2,40.55555555555556,0.575,1,covid,2.0876712328767124,0.14794520547945206,2343263.3611393603
4.3500000000000005,0.2,40.55555555555556,0.575,1,covid,1.9616438356164383,0.136986301369863,2360779.033933229
4.55625,0.2,40.55555555555556,0.575,1,covid,1.8465753424657534,0.12876712328767123,2372445.8376769805
4.7625,0.2,40.55555555555556,0.575,1,covid,1.7452054794520548,0.12054794520547946,2378587.0189145375
4.96875,0.2,40.55555555555556,0.575,1,covid,1.2794520547945205,0.11506849315068493,2381609.8037661235
5.175,0.2,40.55555555555556,0.575,1,covid,1.1095890410958904,0.10684931506849316,2383244.0897922176
5.3812500000000005,0.2,40.55555555555556,0.575,1,covid,1.0465753424657533,0.10136986301369863,2384183.09314794
5.5875,0.2,40.55555555555556,0.575,1,covid,0.989041095890411,0.09863013698630137,2384799.4549256307
5.79375,0.2,40.55555555555556,0.575,1,covid,0.9342465753424658,0.09315068493150686,2385203.154032414
6,0.2,40.55555555555556,0.575,1,covid,0.8849315068493151,0.08767123287671233,2385487.6522240564
1.05,0.2,40.55555555555556,0.6541666666666667,1,covid,Inf,Inf,4.1372160464489705
1.25625,0.2,40.55555555555556,0.6541666666666667,1,covid,27.613698630136987,8.865753424657534,7191.520538105012
1.4625000000000001,0.2,40.55555555555556,0.6541666666666667,1,covid,16.115068493150684,3.8684931506849316,1491472.79382575
1.6687500000000002,0.2,40.55555555555556,0.6541666666666667,1,covid,11.202739726027398,0.9835616438356164,1891250.2322150655
1.875,0.2,40.55555555555556,0.6541666666666667,1,covid,9,0.7945205479452054,1922112.4992520062
2.08125,0.2,40.55555555555556,0.6541666666666667,1,covid,7.279452054794521,0.7863013698630137,1910543.6496102335
2.2875,0.2,40.55555555555556,0.6541666666666667,1,covid,6.1945205479452055,0.6821917808219178,1929461.0015793096
2.4937500000000004,0.2,40.55555555555556,0.6541666666666667,1,covid,5.219178082191781,0.4465753424657534,1989318.167891758
2.7,0.2,40.55555555555556,0.6541666666666667,1,covid,4.306849315068493,0.33972602739726027,2064312.8664706007
2.90625,0.2,40.55555555555556,0.6541666666666667,1,covid,4.054794520547945,0.2821917808219178,2135831.5969302994
3.1125,0.2,40.55555555555556,0.6541666666666667,1,covid,3.326027397260274,0.2410958904109589,2196604.027624804
3.3187500000000005,0.2,40.55555555555556,0.6541666666666667,1,covid,3.0712328767123287,0.2136986301369863,2246416.4912411175
3.5250000000000004,0.2,40.55555555555556,0.6541666666666667,1,covid,2.8657534246575342,0.1917808219178082,2287989.2350760982
3.73125,0.2,40.55555555555556,0.6541666666666667,1,covid,2.638356164383562,0.1726027397260274,2323263.4702609694
3.9375,0.2,40.55555555555556,0.6541666666666667,1,covid,2.0684931506849313,0.1589041095890411,2350207.1705546603
4.143750000000001,0.2,40.55555555555556,0.6541666666666667,1,covid,1.9342465753424658,0.14794520547945206,2366629.5588506972
4.3500000000000005,0.2,40.55555555555556,0.6541666666666667,1,covid,1.8164383561643835,0.136986301369863,2375103.4835858787
4.55625,0.2,40.55555555555556,0.6541666666666667,1,covid,1.7205479452054795,0.12876712328767123,2379389.72476134
4.7625,0.2,40.55555555555556,0.6541666666666667,1,covid,1.5397260273972602,0.12054794520547946,2381782.406544767
4.96875,0.2,40.55555555555556,0.6541666666666667,1,covid,1.104109589041096,0.11506849315068493,2383195.446188437
5.175,0.2,40.55555555555556,0.6541666666666667,1,covid,1.021917808219178,0.10684931506849316,2384055.3144261804
5.3812500000000005,0.2,40.55555555555556,0.6541666666666667,1,covid,0.958904109589041,0.10136986301369863,2384653.3634090535
5.5875,0.2,40.55555555555556,0.6541666666666667,1,covid,0.9041095890410958,0.09863013698630137,2385104.753236183
5.79375,0.2,40.55555555555556,0.6541666666666667,1,covid,0.8547945205479452,0.09315068493150686,2385407.756524583
6,0.2,40.55555555555556,0.6541666666666667,1,covid,0.810958904109589,0.08767123287671233,2385616.986611996
1.05,0.2,40.55555555555556,0.7333333333333333,1,covid,Inf,29.084931506849315,4.13721712719611
1.25625,0.2,40.55555555555556,0.7333333333333333,1,covid,26.594520547945205,7.46027397260274,7191.626794845601
1.4625000000000001,0.2,40.55555555555556,0.7333333333333333,1,covid,14.421917808219177,3.767123287671233,1493607.9656184083
1.6687500000000002,0.2,40.55555555555556,0.7333333333333333,1,covid,9.476712328767123,0.958904109589041,1895725.605921352
1.875,0.2,40.55555555555556,0.7333333333333333,1,covid,8.224657534246575,0.7863013698630137,1928794.5932806642
2.08125,0.2,40.55555555555556,0.7333333333333333,1,covid,6.402739726027397,0.7589041095890411,1921458.9794304601
2.2875,0.2,40.55555555555556,0.7333333333333333,1,covid,5.3342465753424655,0.6547945205479452,1947466.8875990612
2.4937500000000004,0.2,40.55555555555556,0.7333333333333333,1,covid,4.890410958904109,0.4465753424657534,2014573.8997949387
2.7,0.2,40.55555555555556,0.7333333333333333,1,covid,4.1287671232876715,0.33972602739726027,2093005.6890296766
2.90625,0.2,40.55555555555556,0.7333333333333333,1,covid,3.802739726027397,0.2821917808219178,2166322.4608262824
3.1125,0.2,40.55555555555556,0.7333333333333333,1,covid,3.0931506849315067,0.2410958904109589,2230488.0483577484
3.3187500000000005,0.2,40.55555555555556,0.7333333333333333,1,covid,2.882191780821918,0.2136986301369863,2284746.1857896284
3.5250000000000004,0.2,40.55555555555556,0.7333333333333333,1,covid,2.6931506849315068,0.1917808219178082,2326445.8184589865
3.73125,0.2,40.55555555555556,0.7333333333333333,1,covid,2.0821917808219177,0.1726027397260274,2352969.4341599448
3.9375,0.2,40.55555555555556,0.7333333333333333,1,covid,1.9315068493150684,0.1589041095890411,2367323.4713804466
4.143750000000001,0.2,40.55555555555556,0.7333333333333333,1,covid,1.8054794520547945,0.14794520547945206,2374755.4661941743
4.3500000000000005,0.2,40.55555555555556,0.7333333333333333,1,covid,1.7068493150684931,0.136986301369863,2378825.3732295535
4.55625,0.2,40.55555555555556,0.7333333333333333,1,covid,1.5972602739726027,0.12876712328767123,2381243.9344887896
4.7625,0.2,40.55555555555556,0.7333333333333333,1,covid,1.1753424657534246,0.12054794520547946,2382754.136694336
4.96875,0.2,40.55555555555556,0.7333333333333333,1,covid,1.0273972602739727,0.11506849315068493,2383788.5302509996
5.175,0.2,40.55555555555556,0.7333333333333333,1,covid,0.9506849315068493,0.10684931506849316,2384425.724592541
5.3812500000000005,0.2,40.55555555555556,0.7333333333333333,1,covid,0.8904109589041096,0.10136986301369863,2384917.5835263534
5.5875,0.2,40.55555555555556,0.7333333333333333,1,covid,0.8383561643835616,0.09863013698630137,2385261.118889289
5.79375,0.2,40.55555555555556,0.7333333333333333,1,covid,0.7945205479452054,0.09315068493150686,2385519.001251925
6,0.2,40.55555555555556,0.7333333333333333,1,covid,0.7561643835616438,0.08767123287671233,2385691.9077994125
1.05,0.2,40.55555555555556,0.8124999999999999,1,covid,Inf,28.046575342465754,4.137218107373402
1.25625,0.2,40.55555555555556,0.8124999999999999,1,covid,24.30958904109589,7.446575342465754,7191.731934057339
1.4625000000000001,0.2,40.55555555555556,0.8124999999999999,1,covid,13.38082191780822,3.263013698630137,1495732.4366324826
1.6687500000000002,0.2,40.55555555555556,0.8124999999999999,1,covid,9.194520547945206,0.9424657534246575,1900202.3288710671
1.875,0.2,40.55555555555556,0.8124999999999999,1,covid,7.3342465753424655,0.7808219178082192,1935575.2148330752
2.08125,0.2,40.55555555555556,0.8124999999999999,1,covid,6.13972602739726,0.7397260273972602,1932989.9521556967
2.2875,0.2,40.55555555555556,0.8124999999999999,1,covid,5.142465753424657,0.6356164383561644,1968266.3561790385
2.4937500000000004,0.2,40.55555555555556,0.8124999999999999,1,covid,4.2164383561643834,0.4438356164383562,2047400.6523703635
2.7,0.2,40.55555555555556,0.8124999999999999,1,covid,3.9178082191780823,0.33972602739726027,2135045.1733412812
2.90625,0.2,40.55555555555556,0.8124999999999999,1,covid,3.147945205479452,0.2821917808219178,2213531.0662749517
3.1125,0.2,40.55555555555556,0.8124999999999999,1,covid,2.9342465753424656,0.2410958904109589,2277475.122378853
3.3187500000000005,0.2,40.55555555555556,0.8124999999999999,1,covid,2.736986301369863,0.2136986301369863,2322871.0018796064
3.5250000000000004,0.2,40.55555555555556,0.8124999999999999,1,covid,2.158904109589041,0.1917808219178082,2350129.5610758658
3.73125,0.2,40.55555555555556,0.8124999999999999,1,covid,1.9643835616438357,0.1726027397260274,2364911.170834111
3.9375,0.2,40.55555555555556,0.8124999999999999,1,covid,1.8136986301369864,0.1589041095890411,2372953.2003045
4.143750000000001,0.2,40.55555555555556,0.8124999999999999,1,covid,1.7095890410958905,0.14794520547945206,2377528.635778501
4.3500000000000005,0.2,40.55555555555556,0.8124999999999999,1,covid,1.610958904109589,0.136986301369863,2380329.6995649277
4.55625,0.2,40.55555555555556,0.8124999999999999,1,covid,1.3917808219178083,0.12876712328767123,2382110.610828848
4.7625,0.2,40.55555555555556,0.8124999999999999,1,covid,1.0767123287671232,0.12054794520547946,2383298.827028019
4.96875,0.2,40.55555555555556,0.8124999999999999,1,covid,0.9671232876712329,0.11506849315068493,2384147.7283582934
5.175,0.2,40.55555555555556,0.8124999999999999,1,covid,0.8931506849315068,0.10684931506849316,2384724.541047894
5.3812500000000005,0.2,40.55555555555556,0.8124999999999999,1,covid,0.8356164383561644,0.10136986301369863,2385140.873965127
5.5875,0.2,40.55555555555556,0.8124999999999999,1,covid,0.7890410958904109,0.09863013698630137,2385401.5260002674
5.79375,0.2,40.55555555555556,0.8124999999999999,1,covid,0.7506849315068493,0.09315068493150686,2385619.557247427
6,0.2,40.55555555555556,0.8124999999999999,1,covid,0.7150684931506849,0.08767123287671233,2385809.7008009544
1.05,0.2,40.55555555555556,0.8916666666666666,1,covid,Inf,27.052054794520547,4.137219105879164
1.25625,0.2,40.55555555555556,0.8916666666666666,1,covid,22.38082191780822,6.8712328767123285,7191.83543914774
1.4625000000000001,0.2,40.55555555555556,0.8916666666666666,1,covid,12.197260273972603,3.03013698630137,1497846.2736469642
1.6687500000000002,0.2,40.55555555555556,0.8916666666666666,1,covid,8.95890410958904,0.9315068493150684,1904679.1124510672
1.875,0.2,40.55555555555556,0.8916666666666666,1,covid,7.038356164383561,0.7753424657534247,1942456.8225889886
2.08125,0.2,40.55555555555556,0.8916666666666666,1,covid,5.342465753424658,0.7232876712328767,1945163.3566562582
2.2875,0.2,40.55555555555556,0.8916666666666666,1,covid,4.7972602739726025,0.6219178082191781,1991709.100600592
2.4937500000000004,0.2,40.55555555555556,0.8916666666666666,1,covid,4.068493150684931,0.4410958904109589,2085399.5209862601
2.7,0.2,40.55555555555556,0.8916666666666666,1,covid,3.4767123287671233,0.33972602739726027,2181566.233153127
2.90625,0.2,40.55555555555556,0.8916666666666666,1,covid,3.021917808219178,0.2821917808219178,2258226.2943059127
3.1125,0.2,40.55555555555556,0.8916666666666666,1,covid,2.7945205479452055,0.2410958904109589,2310888.0599379153
3.3187500000000005,0.2,40.55555555555556,0.8916666666666666,1,covid,2.5424657534246577,0.2136986301369863,2342462.8547725575
3.5250000000000004,0.2,40.55555555555556,0.8916666666666666,1,covid,2.032876712328767,0.1917808219178082,2360033.916263766
3.73125,0.2,40.55555555555556,0.8916666666666666,1,covid,1.8575342465753424,0.1726027397260274,2369794.824413923
3.9375,0.2,40.55555555555556,0.8916666666666666,1,covid,1.7287671232876711,0.1589041095890411,2375490.6079211817
4.143750000000001,0.2,40.55555555555556,0.8916666666666666,1,covid,1.6273972602739726,0.14794520547945206,2378931.1095322473
4.3500000000000005,0.2,40.55555555555556,0.8916666666666666,1,covid,1.4958904109589042,0.136986301369863,2381210.058788889
4.55625,0.2,40.55555555555556,0.8916666666666666,1,covid,1.1972602739726028,0.12876712328767123,2382697.2431091946
4.7625,0.2,40.55555555555556,0.8916666666666666,1,covid,1.021917808219178,0.12054794520547946,2383693.464875174
4.96875,0.2,40.55555555555556,0.8916666666666666,1,covid,0.9205479452054794,0.11506849315068493,2384420.775594686
5.175,0.2,40.55555555555556,0.8916666666666666,1,covid,0.8465753424657534,0.10684931506849316,2384927.8242263896
5.3812500000000005,0.2,40.55555555555556,0.8916666666666666,1,covid,0.7917808219178082,0.10136986301369863,2385256.203388554
5.5875,0.2,40.55555555555556,0.8916666666666666,1,covid,0.7506849315068493,0.09863013698630137,2385525.470335872
5.79375,0.2,40.55555555555556,0.8916666666666666,1,covid,0.7150684931506849,0.09315068493150686,2385749.1928420146
6,0.2,40.55555555555556,0.8916666666666666,1,covid,0.6794520547945205,0.08767123287671233,2385891.024965289
1.05,0.2,40.55555555555556,0.9708333333333333,1,covid,Inf,26.09041095890411,4.137220121607334
1.25625,0.2,40.55555555555556,0.9708333333333333,1,covid,21.16986301369863,6.073972602739726,7191.937915178778
1.4625000000000001,0.2,40.55555555555556,0.9708333333333333,1,covid,11.315068493150685,2.9315068493150687,1499949.520002396
1.6687500000000002,0.2,40.55555555555556,0.9708333333333333,1,covid,8.271232876712329,0.9205479452054794,1909156.1778936686
1.875,0.2,40.55555555555556,0.9708333333333333,1,covid,6.271232876712329,0.7698630136986301,1949441.2904853567
2.08125,0.2,40.55555555555556,0.9708333333333333,1,covid,5.1808219178082195,0.7123287671232876,1957987.5219966555
2.2875,0.2,40.55555555555556,0.9708333333333333,1,covid,4.221917808219178,0.6109589041095891,2017251.9294312107
2.4937500000000004,0.2,40.55555555555556,0.9708333333333333,1,covid,3.904109589041096,0.4410958904109589,2124106.9586405307
2.7,0.2,40.55555555555556,0.9708333333333333,1,covid,3.1342465753424658,0.33972602739726027,2221543.193545228
2.90625,0.2,40.55555555555556,0.9708333333333333,1,covid,2.8876712328767122,0.2821917808219178,2288660.8910374814
3.1125,0.2,40.55555555555556,0.9708333333333333,1,covid,2.682191780821918,0.2410958904109589,2329167.585532884
3.3187500000000005,0.2,40.55555555555556,0.9708333333333333,1,covid,2.1616438356164385,0.2136986301369863,2352051.114953542
3.5250000000000004,0.2,40.55555555555556,0.9708333333333333,1,covid,1.9479452054794522,0.1917808219178082,2364932.7685075244
3.73125,0.2,40.55555555555556,0.9708333333333333,1,covid,1.7780821917808218,0.1726027397260274,2372441.809412162
3.9375,0.2,40.55555555555556,0.9708333333333333,1,covid,1.6602739726027398,0.1589041095890411,2377022.6315454715
4.143750000000001,0.2,40.55555555555556,0.9708333333333333,1,covid,1.547945205479452,0.14794520547945206,2379878.7568964157
4.3500000000000005,0.2,40.55555555555556,0.9708333333333333,1,covid,1.3397260273972602,0.136986301369863,2381828.1525541544
4.55625,0.2,40.55555555555556,0.9708333333333333,1,covid,1.1095890410958904,0.12876712328767123,2383102.712854697
4.7625,0.2,40.55555555555556,0.9708333333333333,1,covid,0.9808219178082191,0.12054794520547946,2384007.8939429447
4.96875,0.2,40.55555555555556,0.9708333333333333,1,covid,0.8821917808219178,0.11506849315068493,2384659.8207832775
5.175,0.2,40.55555555555556,0.9708333333333333,1,covid,0.810958904109589,0.10684931506849316,2385115.8219292136
5.3812500000000005,0.2,40.55555555555556,0.9708333333333333,1,covid,0.7589041095890411,0.10136986301369863,2385449.4837833303
5.5875,0.2,40.55555555555556,0.9708333333333333,1,covid,0.7205479452054795,0.09863013698630137,2385691.217273632
5.79375,0.2,40.55555555555556,0.9708333333333333,1,covid,0.684931506849315,0.09315068493150686,2385826.3948714514
6,0.2,40.55555555555556,0.9708333333333333,1,covid,0.6520547945205479,0.08767123287671233,2385943.656531116
1.05,0.2,40.55555555555556,1.05,1,covid,Inf,25.175342465753424,4.1372210484603125
1.25625,0.2,40.55555555555556,1.05,1,covid,19.564383561643837,5.983561643835617,7192.0387986616
1.4625000000000001,0.2,40.55555555555556,1.05,1,covid,10.98904109589041,2.8602739726027395,1502042.244496756
1.6687500000000002,0.2,40.55555555555556,1.05,1,covid,7.926027397260274,0.915068493150685,1913632.880393644
1.875,0.2,40.55555555555556,1.05,1,covid,6.068493150684931,0.7643835616438356,1956529.6403662057
2.08125,0.2,40.55555555555556,1.05,1,covid,4.997260273972603,0.7013698630136986,1971447.5896403412
2.2875,0.2,40.55555555555556,1.05,1,covid,4.112328767123287,0.6027397260273972,2044016.206236935
2.4937500000000004,0.2,40.55555555555556,1.05,1,covid,3.7616438356164386,0.4383561643835616,2159468.5384613033
2.7,0.2,40.55555555555556,1.05,1,covid,3.03013698630137,0.33972602739726027,2251289.9452203666
2.90625,0.2,40.55555555555556,1.05,1,covid,2.780821917808219,0.2821917808219178,2307608.595848813
3.1125,0.2,40.55555555555556,1.05,1,covid,2.5287671232876714,0.2410958904109589,2339581.7504299902
3.3187500000000005,0.2,40.55555555555556,1.05,1,covid,2.0602739726027397,0.2136986301369863,2357563.515046414
3.5250000000000004,0.2,40.55555555555556,1.05,1,covid,1.8684931506849316,0.1917808219178082,2367957.010199241
3.73125,0.2,40.55555555555556,1.05,1,covid,1.7123287671232876,0.1726027397260274,2374212.4993700082
3.9375,0.2,40.55555555555556,1.05,1,covid,1.6,0.1589041095890411,2378123.9327582247
4.143750000000001,0.2,40.55555555555556,1.05,1,covid,1.4438356164383561,0.14794520547945206,2380666.9705621796
4.3500000000000005,0.2,40.55555555555556,1.05,1,covid,1.210958904109589,0.136986301369863,2382329.8020902267
4.55625,0.2,40.55555555555556,1.05,1,covid,1.0547945205479452,0.12876712328767123,2383501.211331151
4.7625,0.2,40.55555555555556,1.05,1,covid,0.9452054794520548,0.12054794520547946,2384257.1661142046
4.96875,0.2,40.55555555555556,1.05,1,covid,0.8493150684931506,0.11506849315068493,2384861.6800162965
5.175,0.2,40.55555555555556,1.05,1,covid,0.7808219178082192,0.10684931506849316,2385297.5018928377
5.3812500000000005,0.2,40.55555555555556,1.05,1,covid,0.7315068493150685,0.10136986301369863,2385594.647322253
5.5875,0.2,40.55555555555556,1.05,1,covid,0.6931506849315069,0.09863013698630137,2385784.1094605452
5.79375,0.2,40.55555555555556,1.05,1,covid,0.6602739726027397,0.09315068493150686,2385896.733666756
6,0.2,40.55555555555556,1.05,1,covid,0.6273972602739726,0.08767123287671233,2386020.0975076566
1.05,0.2,40.55555555555556,1.1291666666666667,1,covid,Inf,24.753424657534246,4.1372219373163555
1.25625,0.2,40.55555555555556,1.1291666666666667,1,covid,18.4,5.854794520547945,7192.138644478025
1.4625000000000001,0.2,40.55555555555556,1.1291666666666667,1,covid,10.32054794520548,2.8054794520547945,1504124.5069691506
1.6687500000000002,0.2,40.55555555555556,1.1291666666666667,1,covid,7.2684931506849315,0.9068493150684932,1918107.887348803
1.875,0.2,40.55555555555556,1.1291666666666667,1,covid,5.345205479452055,0.7616438356164383,1963721.9512525923
2.08125,0.2,40.55555555555556,1.1291666666666667,1,covid,4.4082191780821915,0.6931506849315069,1985502.0180922118
2.2875,0.2,40.55555555555556,1.1291666666666667,1,covid,3.9835616438356163,0.5945205479452055,2070965.9247896262
2.4937500000000004,0.2,40.55555555555556,1.1291666666666667,1,covid,3.26027397260274,0.4383561643835616,2189493.4123597033
2.7,0.2,40.55555555555556,1.1291666666666667,1,covid,2.9287671232876713,0.33972602739726027,2272514.013483876
2.90625,0.2,40.55555555555556,1.1291666666666667,1,covid,2.6931506849315068,0.2821917808219178,2319881.4800258395
3.1125,0.2,40.55555555555556,1.1291666666666667,1,covid,2.232876712328767,0.2410958904109589,2346249.827409142
3.3187500000000005,0.2,40.55555555555556,1.1291666666666667,1,covid,1.9917808219178081,0.2136986301369863,2361250.5925258207
3.5250000000000004,0.2,40.55555555555556,1.1291666666666667,1,covid,1.7972602739726027,0.1917808219178082,2370109.0338420602
3.73125,0.2,40.55555555555556,1.1291666666666667,1,covid,1.6575342465753424,0.1726027397260274,2375550.343109848
3.9375,0.2,40.55555555555556,1.1291666666666667,1,covid,1.5287671232876712,0.1589041095890411,2379007.8149011065
4.143750000000001,0.2,40.55555555555556,1.1291666666666667,1,covid,1.3205479452054794,0.14794520547945206,2381266.500722698
4.3500000000000005,0.2,40.55555555555556,1.1291666666666667,1,covid,1.1315068493150684,0.136986301369863,2382773.1104683513
4.55625,0.2,40.55555555555556,1.1291666666666667,1,covid,1.0136986301369864,0.12876712328767123,2383824.269949436
4.7625,0.2,40.55555555555556,1.1291666666666667,1,covid,0.9095890410958904,0.12054794520547946,2384531.4667800055
4.96875,0.2,40.55555555555556,1.1291666666666667,1,covid,0.8191780821917808,0.11506849315068493,2385068.7750730417
5.175,0.2,40.55555555555556,1.1291666666666667,1,covid,0.7561643835616438,0.10684931506849316,2385469.070873573
5.3812500000000005,0.2,40.55555555555556,1.1291666666666667,1,covid,0.7095890410958904,0.10136986301369863,2385725.1003613165
5.5875,0.2,40.55555555555556,1.1291666666666667,1,covid,0.6712328767123288,0.09863013698630137,2385859.6882759514
5.79375,0.2,40.55555555555556,1.1291666666666667,1,covid,0.6356164383561644,0.09315068493150686,2386020.434712952
6,0.2,40.55555555555556,1.1291666666666667,1,covid,0.6027397260273972,0.08767123287671233,2386067.049650685
1.05,0.2,40.55555555555556,1.2083333333333335,1,covid,Inf,24,4.137222769889586
1.25625,0.2,40.55555555555556,1.2083333333333335,1,covid,17.33150684931507,5.657534246575342,7192.23691320736
1.4625000000000001,0.2,40.55555555555556,1.2083333333333335,1,covid,10.073972602739726,2.7643835616438355,1506196.3576364855
1.6687500000000002,0.2,40.55555555555556,1.2083333333333335,1,covid,7.057534246575343,0.9041095890410958,1922581.241952113
1.875,0.2,40.55555555555556,1.2083333333333335,1,covid,5.2027397260273975,0.7589041095890411,1971017.2240657937
2.08125,0.2,40.55555555555556,1.2083333333333335,1,covid,4.210958904109589,0.6876712328767123,2000081.1831984452
2.2875,0.2,40.55555555555556,1.2083333333333335,1,covid,3.8657534246575342,0.5863013698630137,2097128.3568997057
2.4937500000000004,0.2,40.55555555555556,1.2083333333333335,1,covid,3.1123287671232878,0.43561643835616437,2214046.03219466
2.7,0.2,40.55555555555556,1.2083333333333335,1,covid,2.83013698630137,0.33972602739726027,2287887.787371038
2.90625,0.2,40.55555555555556,1.2083333333333335,1,covid,2.5972602739726027,0.2821917808219178,2328439.124269984
3.1125,0.2,40.55555555555556,1.2083333333333335,1,covid,2.1123287671232878,0.2410958904109589,2350992.791155361
3.3187500000000005,0.2,40.55555555555556,1.2083333333333335,1,covid,1.9205479452054794,0.2136986301369863,2363996.435809775
3.5250000000000004,0.2,40.55555555555556,1.2083333333333335,1,covid,1.736986301369863,0.1917808219178082,2371794.951640495
3.73125,0.2,40.55555555555556,1.2083333333333335,1,covid,1.6054794520547946,0.1726027397260274,2376653.3670416335
3.9375,0.2,40.55555555555556,1.2083333333333335,1,covid,1.4383561643835616,0.1589041095890411,2379801.0488593867
4.143750000000001,0.2,40.55555555555556,1.2083333333333335,1,covid,1.2164383561643837,0.14794520547945206,2381828.1089248387
4.3500000000000005,0.2,40.55555555555556,1.2083333333333335,1,covid,1.0794520547945206,0.136986301369863,2383198.016354289
4.55625,0.2,40.55555555555556,1.2083333333333335,1,covid,0.9780821917808219,0.12876712328767123,2384153.2867106902
4.7625,0.2,40.55555555555556,1.2083333333333335,1,covid,0.8794520547945206,0.12054794520547946,2384831.3682906977
4.96875,0.2,40.55555555555556,1.2083333333333335,1,covid,0.7917808219178082,0.11506849315068493,2385307.012345355
5.175,0.2,40.55555555555556,1.2083333333333335,1,covid,0.7315068493150685,0.10684931506849316,2385593.5024036737
5.3812500000000005,0.2,40.55555555555556,1.2083333333333335,1,covid,0.6876712328767123,0.10136986301369863,2385830.433453427
5.5875,0.2,40.55555555555556,1.2083333333333335,1,covid,0.6493150684931507,0.09863013698630137,2385972.121973118
5.79375,0.2,40.55555555555556,1.2083333333333335,1,covid,0.6164383561643836,0.09315068493150686,2386046.0763387894
6,0.2,40.55555555555556,1.2083333333333335,1,covid,0.5835616438356165,0.08767123287671233,2386104.5157883475
1.05,0.2,40.55555555555556,1.2875,1,covid,Inf,23.145205479452056,4.137223600126944
1.25625,0.2,40.55555555555556,1.2875,1,covid,16.38082191780822,4.736986301369863,7192.334498802462
1.4625000000000001,0.2,40.55555555555556,1.2875,1,covid,9.361643835616439,2.7260273972602738,1508257.874145308
