R0,beta1,gamma,omega,rho,disease,CFR_lo_time,cumcases_hi_time,cumdeaths_1yr
1.4625000000000001,0.2,40.55555555555556,0.575,1,covid,20.394520547945206,4.098630136986301,2680883.606204698
1.6687500000000002,0.2,40.55555555555556,0.575,1,covid,13.972602739726028,1.0575342465753426,3395871.2012694892
1.875,0.2,40.55555555555556,0.575,1,covid,10.194520547945206,0.8054794520547945,3447240.139917117
2.08125,0.2,40.55555555555556,0.575,1,covid,9.246575342465754,0.8356164383561644,3419345.6586626926
2.2875,0.2,40.55555555555556,0.575,1,covid,7.504109589041096,0.7205479452054795,3444030.6339324936
2.4937500000000004,0.2,40.55555555555556,0.575,1,covid,6.358904109589041,0.44931506849315067,3546703.066103672
2.7,0.2,40.55555555555556,0.575,1,covid,5.473972602739726,0.3424657534246575,3684621.5492179776
2.90625,0.2,40.55555555555556,0.575,1,covid,5.073972602739726,0.2821917808219178,3817688.233713049
3.1125,0.2,40.55555555555556,0.575,1,covid,4.23013698630137,0.2410958904109589,3928327.224094248
3.3187500000000005,0.2,40.55555555555556,0.575,1,covid,4.005479452054795,0.2136986301369863,4014999.2426719693
3.5250000000000004,0.2,40.55555555555556,0.575,1,covid,3.410958904109589,0.1917808219178082,4081983.3918183856
3.73125,0.2,40.55555555555556,0.575,1,covid,3.073972602739726,0.1726027397260274,4134457.4099502433
3.9375,0.2,40.55555555555556,0.575,1,covid,2.882191780821918,0.1589041095890411,4177606.4375262815
4.143750000000001,0.2,40.55555555555556,0.575,1,covid,2.7205479452054795,0.14794520547945206,4215322.291321513
4.3500000000000005,0.2,40.55555555555556,0.575,1,covid,2.1095890410958904,0.136986301369863,4246801.894049601
4.55625,0.2,40.55555555555556,0.575,1,covid,1.9808219178082191,0.12876712328767123,4267759.9804682
4.7625,0.2,40.55555555555556,0.575,1,covid,1.8630136986301369,0.12054794520547946,4278777.844808772
4.96875,0.2,40.55555555555556,0.575,1,covid,1.7671232876712328,0.11506849315068493,4284187.783136043
5.175,0.2,40.55555555555556,0.575,1,covid,1.6767123287671233,0.10684931506849316,4287102.656080522
5.3812500000000005,0.2,40.55555555555556,0.575,1,covid,1.2438356164383562,0.10136986301369863,4288769.542610009
5.5875,0.2,40.55555555555556,0.575,1,covid,1.073972602739726,0.09863013698630137,4289858.505053751
5.79375,0.2,40.55555555555556,0.575,1,covid,1.0054794520547945,0.09315068493150686,4290567.051707391
6,0.2,40.55555555555556,0.575,1,covid,0.9506849315068493,0.08767123287671233,4291062.995758402
1.05,0.2,40.55555555555556,0.6541666666666667,1,covid,Inf,Inf,7.4458871453044715
1.25625,0.2,40.55555555555556,0.6541666666666667,1,covid,Inf,8.865753424657534,12945.619963781679
1.4625000000000001,0.2,40.55555555555556,0.6541666666666667,1,covid,18.164383561643834,3.8684931506849316,2684746.5437599015
1.6687500000000002,0.2,40.55555555555556,0.6541666666666667,1,covid,12.257534246575343,0.9835616438356164,3403923.789854541
1.875,0.2,40.55555555555556,0.6541666666666667,1,covid,9.772602739726027,0.7945205479452054,3459095.2579605575
2.08125,0.2,40.55555555555556,0.6541666666666667,1,covid,8.23013698630137,0.7863013698630137,3437954.6470023966
2.2875,0.2,40.55555555555556,0.6541666666666667,1,covid,7.010958904109589,0.6821917808219178,3471726.080847833
2.4937500000000004,0.2,40.55555555555556,0.6541666666666667,1,covid,6.005479452054795,0.4465753424657534,3579213.4943259447
2.7,0.2,40.55555555555556,0.6541666666666667,1,covid,5.1287671232876715,0.33972602739726027,3713978.8937675324
2.90625,0.2,40.55555555555556,0.6541666666666667,1,covid,4.238356164383561,0.2821917808219178,3842524.6413937453
3.1125,0.2,40.55555555555556,0.6541666666666667,1,covid,4,0.2410958904109589,3951762.5154053997
3.3187500000000005,0.2,40.55555555555556,0.6541666666666667,1,covid,3.3972602739726026,0.2136986301369863,4041302.0997961587
3.5250000000000004,0.2,40.55555555555556,0.6541666666666667,1,covid,3.0493150684931507,0.1917808219178082,4116033.553178319
3.73125,0.2,40.55555555555556,0.6541666666666667,1,covid,2.852054794520548,0.1726027397260274,4179445.440622822
3.9375,0.2,40.55555555555556,0.6541666666666667,1,covid,2.6876712328767125,0.1589041095890411,4227875.64394947
4.143750000000001,0.2,40.55555555555556,0.6541666666666667,1,covid,2.0931506849315067,0.14794520547945206,4257377.859140546
4.3500000000000005,0.2,40.55555555555556,0.6541666666666667,1,covid,1.9479452054794522,0.136986301369863,4272581.702170517
4.55625,0.2,40.55555555555556,0.6541666666666667,1,covid,1.821917808219178,0.12876712328767123,4280255.324985849
4.7625,0.2,40.55555555555556,0.6541666666666667,1,covid,1.7287671232876711,0.12054794520547946,4284526.720499604
4.96875,0.2,40.55555555555556,0.6541666666666667,1,covid,1.643835616438356,0.11506849315068493,4287039.856067786
5.175,0.2,40.55555555555556,0.6541666666666667,1,covid,1.4356164383561645,0.10684931506849316,4288561.436286979
5.3812500000000005,0.2,40.55555555555556,0.6541666666666667,1,covid,1.0794520547945206,0.10136986301369863,4289615.042299305
5.5875,0.2,40.55555555555556,0.6541666666666667,1,covid,0.989041095890411,0.09863013698630137,4290407.359811426
5.79375,0.2,40.55555555555556,0.6541666666666667,1,covid,0.9232876712328767,0.09315068493150686,4290934.884737871
6,0.2,40.55555555555556,0.6541666666666667,1,covid,0.8684931506849315,0.08767123287671233,4291295.527181212
1.05,0.2,40.55555555555556,0.7333333333333333,1,covid,Inf,29.084931506849315,7.4458890907549025
1.25625,0.2,40.55555555555556,0.7333333333333333,1,covid,29.30958904109589,7.46027397260274,12945.811242085625
1.4625000000000001,0.2,40.55555555555556,0.7333333333333333,1,covid,16.323287671232876,3.767123287671233,2688590.098118245
1.6687500000000002,0.2,40.55555555555556,0.7333333333333333,1,covid,11.09041095890411,0.958904109589041,3411979.2604598207
1.875,0.2,40.55555555555556,0.7333333333333333,1,covid,9.210958904109589,0.7863013698630137,3471121.8720094045
2.08125,0.2,40.55555555555556,0.7333333333333333,1,covid,7.287671232876712,0.7589041095890411,3457599.913964935
2.2875,0.2,40.55555555555556,0.7333333333333333,1,covid,6.205479452054795,0.6547945205479452,3504133.887067022
2.4937500000000004,0.2,40.55555555555556,0.7333333333333333,1,covid,5.2164383561643834,0.4465753424657534,3624671.8577155215
2.7,0.2,40.55555555555556,0.7333333333333333,1,covid,4.3342465753424655,0.33972602739726027,3765625.1539947563
2.90625,0.2,40.55555555555556,0.7333333333333333,1,covid,4.046575342465753,0.2821917808219178,3897408.1748378794
3.1125,0.2,40.55555555555556,0.7333333333333333,1,covid,3.758904109589041,0.2410958904109589,4012754.2156648943
3.3187500000000005,0.2,40.55555555555556,0.7333333333333333,1,covid,3.063013698630137,0.2136986301369863,4110295.9355365653
3.5250000000000004,0.2,40.55555555555556,0.7333333333333333,1,covid,2.8547945205479452,0.1917808219178082,4185254.6356074717
3.73125,0.2,40.55555555555556,0.7333333333333333,1,covid,2.684931506849315,0.1726027397260274,4232913.554735904
3.9375,0.2,40.55555555555556,0.7333333333333333,1,covid,2.1342465753424658,0.1589041095890411,4258681.091927666
4.143750000000001,0.2,40.55555555555556,0.7333333333333333,1,covid,1.9534246575342467,0.14794520547945206,4272000.614983204
4.3500000000000005,0.2,40.55555555555556,0.7333333333333333,1,covid,1.810958904109589,0.136986301369863,4279277.8923272425
4.55625,0.2,40.55555555555556,0.7333333333333333,1,covid,1.7123287671232876,0.12876712328767123,4283590.388951735
4.7625,0.2,40.55555555555556,0.7333333333333333,1,covid,1.6246575342465754,0.12054794520547946,4286273.993685702
4.96875,0.2,40.55555555555556,0.7333333333333333,1,covid,1.4958904109589042,0.11506849315068493,4288106.025417156
5.175,0.2,40.55555555555556,0.7333333333333333,1,covid,1.1643835616438356,0.10684931506849316,4289227.175440735
5.3812500000000005,0.2,40.55555555555556,0.7333333333333333,1,covid,1.0082191780821919,0.10136986301369863,4290089.896958722
5.5875,0.2,40.55555555555556,0.7333333333333333,1,covid,0.9232876712328767,0.09863013698630137,4290688.316962455
5.79375,0.2,40.55555555555556,0.7333333333333333,1,covid,0.8602739726027397,0.09315068493150686,4291134.762013978
6,0.2,40.55555555555556,0.7333333333333333,1,covid,0.810958904109589,0.08767123287671233,4291430.118202926
1.05,0.2,40.55555555555556,0.8124999999999999,1,covid,Inf,28.046575342465754,7.445890853885805
1.25625,0.2,40.55555555555556,0.8124999999999999,1,covid,26.53972602739726,7.446575342465754,12946.000508670948
1.4625000000000001,0.2,40.55555555555556,0.8124999999999999,1,covid,14.972602739726028,3.263013698630137,2692414.389863814
1.6687500000000002,0.2,40.55555555555556,0.8124999999999999,1,covid,10.246575342465754,0.9424657534246575,3420037.164193632
1.875,0.2,40.55555555555556,0.8124999999999999,1,covid,8.287671232876713,0.7808219178082192,3483325.853099722
2.08125,0.2,40.55555555555556,0.8124999999999999,1,covid,6.652054794520548,0.7397260273972602,3478353.3848339757
2.2875,0.2,40.55555555555556,0.8124999999999999,1,covid,5.443835616438356,0.6356164383561644,3541570.2828099425
2.4937500000000004,0.2,40.55555555555556,0.8124999999999999,1,covid,4.972602739726027,0.4438356164383562,3683758.414383161
2.7,0.2,40.55555555555556,0.8124999999999999,1,covid,4.131506849315069,0.33972602739726027,3841296.0320633887
2.90625,0.2,40.55555555555556,0.8124999999999999,1,covid,3.841095890410959,0.2821917808219178,3982384.1796837295
3.1125,0.2,40.55555555555556,0.8124999999999999,1,covid,3.115068493150685,0.2410958904109589,4097330.910802685
3.3187500000000005,0.2,40.55555555555556,0.8124999999999999,1,covid,2.893150684931507,0.2136986301369863,4178918.7091090227
3.5250000000000004,0.2,40.55555555555556,0.8124999999999999,1,covid,2.7095890410958905,0.1917808219178082,4227881.555049556
3.73125,0.2,40.55555555555556,0.8124999999999999,1,covid,2.3123287671232875,0.1726027397260274,4254404.167539221
3.9375,0.2,40.55555555555556,0.8124999999999999,1,covid,2.0027397260273974,0.1589041095890411,4268810.452213807
4.143750000000001,0.2,40.55555555555556,0.8124999999999999,1,covid,1.8383561643835618,0.14794520547945206,4276988.917345144
4.3500000000000005,0.2,40.55555555555556,0.8124999999999999,1,covid,1.7178082191780821,0.136986301369863,4281983.009816421
4.55625,0.2,40.55555555555556,0.8124999999999999,1,covid,1.6246575342465754,0.12876712328767123,4285148.392173248
4.7625,0.2,40.55555555555556,0.8124999999999999,1,covid,1.5123287671232877,0.12054794520547946,4287252.917675131
4.96875,0.2,40.55555555555556,0.8124999999999999,1,covid,1.2876712328767124,0.11506849315068493,4288751.445255358
5.175,0.2,40.55555555555556,0.8124999999999999,1,covid,1.073972602739726,0.10684931506849316,4289764.130303835
5.3812500000000005,0.2,40.55555555555556,0.8124999999999999,1,covid,0.9561643835616438,0.10136986301369863,4290491.113579172
5.5875,0.2,40.55555555555556,0.8124999999999999,1,covid,0.8712328767123287,0.09863013698630137,4290940.523822282
5.79375,0.2,40.55555555555556,0.8124999999999999,1,covid,0.810958904109589,0.09315068493150686,4291315.327125814
6,0.2,40.55555555555556,0.8124999999999999,1,covid,0.7671232876712328,0.08767123287671233,4291641.695963233
1.05,0.2,40.55555555555556,0.8916666666666666,1,covid,Inf,27.052054794520547,7.4458926512553925
1.25625,0.2,40.55555555555556,0.8916666666666666,1,covid,24.59178082191781,6.8712328767123285,12946.186833599659
1.4625000000000001,0.2,40.55555555555556,0.8916666666666666,1,covid,13.46027397260274,3.03013698630137,2696219.5392040606
1.6687500000000002,0.2,40.55555555555556,0.8916666666666666,1,covid,9.657534246575343,0.9315068493150684,3428095.1816465952
1.875,0.2,40.55555555555556,0.8916666666666666,1,covid,7.495890410958904,0.7753424657534247,3495711.6272267713
2.08125,0.2,40.55555555555556,0.8916666666666666,1,covid,6.2,0.7232876712328767,3500263.2835091515
2.2875,0.2,40.55555555555556,0.8916666666666666,1,covid,5.183561643835616,0.6219178082191781,3583764.6829982107
2.4937500000000004,0.2,40.55555555555556,0.8916666666666666,1,covid,4.243835616438356,0.4410958904109589,3752154.709756736
2.7,0.2,40.55555555555556,0.8916666666666666,1,covid,3.9506849315068493,0.33972602739726027,3925032.9145219913
2.90625,0.2,40.55555555555556,0.8916666666666666,1,covid,3.3753424657534246,0.2821917808219178,4062833.8816483743
3.1125,0.2,40.55555555555556,0.8916666666666666,1,covid,2.978082191780822,0.2410958904109589,4157470.7027635346
3.3187500000000005,0.2,40.55555555555556,0.8916666666666666,1,covid,2.756164383561644,0.2136986301369863,4214179.077523276
3.5250000000000004,0.2,40.55555555555556,0.8916666666666666,1,covid,2.5506849315068494,0.1917808219178082,4245704.155437491
3.73125,0.2,40.55555555555556,0.8916666666666666,1,covid,2.0876712328767124,0.1726027397260274,4263190.10286143
3.9375,0.2,40.55555555555556,0.8916666666666666,1,covid,1.9095890410958904,0.1589041095890411,4273374.018590028
4.143750000000001,0.2,40.55555555555556,0.8916666666666666,1,covid,1.7506849315068493,0.14794520547945206,4279510.454620716
4.3500000000000005,0.2,40.55555555555556,0.8916666666666666,1,covid,1.643835616438356,0.136986301369863,4283565.377918736
4.55625,0.2,40.55555555555556,0.8916666666666666,1,covid,1.5397260273972602,0.12876712328767123,4286202.5709934905
4.7625,0.2,40.55555555555556,0.8916666666666666,1,covid,1.3643835616438356,0.12054794520547946,4287961.929382239
4.96875,0.2,40.55555555555556,0.8916666666666666,1,covid,1.1534246575342466,0.11506849315068493,4289241.906747292
5.175,0.2,40.55555555555556,0.8916666666666666,1,covid,1.0191780821917809,0.10684931506849316,4290129.228195224
5.3812500000000005,0.2,40.55555555555556,0.8916666666666666,1,covid,0.915068493150685,0.10136986301369863,4290698.082863164
5.5875,0.2,40.55555555555556,0.8916666666666666,1,covid,0.8328767123287671,0.09863013698630137,4291163.02881874
5.79375,0.2,40.55555555555556,0.8916666666666666,1,covid,0.7753424657534247,0.09315068493150686,4291548.068292392
6,0.2,40.55555555555556,0.8916666666666666,1,covid,0.7315068493150685,0.08767123287671233,4291787.49993125
1.05,0.2,40.55555555555556,0.9708333333333333,1,covid,Inf,26.09041095890411,7.44589447952137
1.25625,0.2,40.55555555555556,0.9708333333333333,1,covid,23.273972602739725,6.073972602739726,12946.371306076371
1.4625000000000001,0.2,40.55555555555556,0.9708333333333333,1,covid,12.92876712328767,2.9315068493150687,2700005.624158024
1.6687500000000002,0.2,40.55555555555556,0.9708333333333333,1,covid,9.254794520547945,0.9205479452054794,3436153.710781986
1.875,0.2,40.55555555555556,0.9708333333333333,1,covid,7.16986301369863,0.7698630136986301,3508282.5680458904
2.08125,0.2,40.55555555555556,0.9708333333333333,1,covid,5.895890410958904,0.7123287671232876,3523344.604276326
2.2875,0.2,40.55555555555556,0.9708333333333333,1,covid,4.983561643835617,0.6109589041095891,3629739.2662423234
2.4937500000000004,0.2,40.55555555555556,0.9708333333333333,1,covid,4.109589041095891,0.4410958904109589,3821825.7566735516
2.7,0.2,40.55555555555556,0.9708333333333333,1,covid,3.797260273972603,0.33972602739726027,3996988.298188115
2.90625,0.2,40.55555555555556,0.9708333333333333,1,covid,3.0931506849315067,0.2821917808219178,4117611.4120407756
3.1125,0.2,40.55555555555556,0.9708333333333333,1,covid,2.8438356164383563,0.2410958904109589,4190367.941371307
3.3187500000000005,0.2,40.55555555555556,0.9708333333333333,1,covid,2.652054794520548,0.2136986301369863,4231431.99669622
3.5250000000000004,0.2,40.55555555555556,0.9708333333333333,1,covid,2.221917808219178,0.1917808219178082,4254516.8920951085
3.73125,0.2,40.55555555555556,0.9708333333333333,1,covid,2.0027397260273974,0.1726027397260274,4267950.422138925
3.9375,0.2,40.55555555555556,0.9708333333333333,1,covid,1.821917808219178,0.1589041095890411,4276128.312192132
4.143750000000001,0.2,40.55555555555556,0.9708333333333333,1,covid,1.6849315068493151,0.14794520547945206,4281213.627541274
4.3500000000000005,0.2,40.55555555555556,0.9708333333333333,1,covid,1.5753424657534247,0.136986301369863,4284675.9532478945
4.55625,0.2,40.55555555555556,0.9708333333333333,1,covid,1.4273972602739726,0.12876712328767123,4286930.899704851
4.7625,0.2,40.55555555555556,0.9708333333333333,1,covid,1.2219178082191782,0.12054794520547946,4288526.68463292
4.96875,0.2,40.55555555555556,0.9708333333333333,1,covid,1.082191780821918,0.11506849315068493,4289671.20484628
5.175,0.2,40.55555555555556,0.9708333333333333,1,covid,0.9780821917808219,0.10684931506849316,4290466.793037042
5.3812500000000005,0.2,40.55555555555556,0.9708333333333333,1,covid,0.8767123287671232,0.10136986301369863,4291045.192447139
5.5875,0.2,40.55555555555556,0.9708333333333333,1,covid,0.7972602739726027,0.09863013698630137,4291460.612209037
5.79375,0.2,40.55555555555556,0.9708333333333333,1,covid,0.7452054794520548,0.09315068493150686,4291686.352431689
6,0.2,40.55555555555556,0.9708333333333333,1,covid,0.7041095890410959,0.08767123287671233,4291881.558278817
1.05,0.2,40.55555555555556,1.05,1,covid,Inf,25.175342465753424,7.445896147908278
1.25625,0.2,40.55555555555556,1.05,1,covid,21.638356164383563,5.983561643835617,12946.552911728813
1.4625000000000001,0.2,40.55555555555556,1.05,1,covid,12.021917808219179,2.8602739726027395,2703772.7685664757
1.6687500000000002,0.2,40.55555555555556,1.05,1,covid,8.526027397260274,0.915068493150685,3444211.590890194
1.875,0.2,40.55555555555556,1.05,1,covid,6.3780821917808215,0.7643835616438356,3521040.5152865327
2.08125,0.2,40.55555555555556,1.05,1,covid,5.235616438356164,0.7013698630136986,3547570.6011403603
2.2875,0.2,40.55555555555556,1.05,1,covid,4.4301369863013695,0.6027397260273972,3677912.3782880325
2.4937500000000004,0.2,40.55555555555556,1.05,1,covid,3.96986301369863,0.4383561643835616,3885473.1806688416
2.7,0.2,40.55555555555556,1.05,1,covid,3.6191780821917807,0.33972602739726027,4050527.2454268723
2.90625,0.2,40.55555555555556,1.05,1,covid,2.9863013698630136,0.2821917808219178,4151710.773495579
3.1125,0.2,40.55555555555556,1.05,1,covid,2.7424657534246575,0.2410958904109589,4209106.81281584
3.3187500000000005,0.2,40.55555555555556,1.05,1,covid,2.493150684931507,0.2136986301369863,4241348.432836121
3.5250000000000004,0.2,40.55555555555556,1.05,1,covid,2.0904109589041098,0.1917808219178082,4259955.677813389
3.73125,0.2,40.55555555555556,1.05,1,covid,1.9205479452054794,0.1726027397260274,4271133.813406077
3.9375,0.2,40.55555555555556,1.05,1,covid,1.747945205479452,0.1589041095890411,4278107.655481422
4.143750000000001,0.2,40.55555555555556,1.05,1,covid,1.6246575342465754,0.14794520547945206,4282630.015450573
4.3500000000000005,0.2,40.55555555555556,1.05,1,covid,1.4931506849315068,0.136986301369863,4285577.116471692
4.55625,0.2,40.55555555555556,1.05,1,covid,1.2931506849315069,0.12876712328767123,4287646.731346161
4.7625,0.2,40.55555555555556,1.05,1,covid,1.1342465753424658,0.12054794520547946,4288974.250544254
4.96875,0.2,40.55555555555556,1.05,1,covid,1.0301369863013699,0.11506849315068493,4290033.590023853
5.175,0.2,40.55555555555556,1.05,1,covid,0.936986301369863,0.10684931506849316,4290792.933312655
5.3812500000000005,0.2,40.55555555555556,1.05,1,covid,0.8410958904109589,0.10136986301369863,4291305.661208268
5.5875,0.2,40.55555555555556,1.05,1,covid,0.7698630136986301,0.09863013698630137,4291627.051547156
5.79375,0.2,40.55555555555556,1.05,1,covid,0.7178082191780822,0.09315068493150686,4291812.225114929
6,0.2,40.55555555555556,1.05,1,covid,0.6794520547945205,0.08767123287671233,4292018.433090345
1.05,0.2,40.55555555555556,1.1291666666666667,1,covid,Inf,24.753424657534246,7.445897747997818
1.25625,0.2,40.55555555555556,1.1291666666666667,1,covid,20.378082191780823,5.854794520547945,12946.732649428915
1.4625000000000001,0.2,40.55555555555556,1.1291666666666667,1,covid,11.372602739726027,2.8054794520547945,2707521.080144796
1.6687500000000002,0.2,40.55555555555556,1.1291666666666667,1,covid,8.205479452054794,0.9068493150684932,3452266.4233465903
1.875,0.2,40.55555555555556,1.1291666666666667,1,covid,6.186301369863013,0.7616438356164383,3533985.611487782
2.08125,0.2,40.55555555555556,1.1291666666666667,1,covid,5.112328767123287,0.6931506849315069,3572866.4957641982
2.2875,0.2,40.55555555555556,1.1291666666666667,1,covid,4.16986301369863,0.5945205479452055,3726419.0943267057
2.4937500000000004,0.2,40.55555555555556,1.1291666666666667,1,covid,3.8383561643835615,0.4383561643835616,3939513.42158512
2.7,0.2,40.55555555555556,1.1291666666666667,1,covid,3.164383561643836,0.33972602739726027,4088724.0736241364
2.90625,0.2,40.55555555555556,1.1291666666666667,1,covid,2.8767123287671232,0.2821917808219178,4173794.861363458
3.1125,0.2,40.55555555555556,1.1291666666666667,1,covid,2.6575342465753424,0.2410958904109589,4221102.791207667
3.3187500000000005,0.2,40.55555555555556,1.1291666666666667,1,covid,2.2246575342465755,0.2136986301369863,4247979.6492192615
3.5250000000000004,0.2,40.55555555555556,1.1291666666666667,1,covid,2.0136986301369864,0.1917808219178082,4263824.884615059
3.73125,0.2,40.55555555555556,1.1291666666666667,1,covid,1.8356164383561644,0.1726027397260274,4273538.445853639
3.9375,0.2,40.55555555555556,1.1291666666666667,1,covid,1.6849315068493151,0.1589041095890411,4279695.9226648025
4.143750000000001,0.2,40.55555555555556,1.1291666666666667,1,covid,1.558904109589041,0.14794520547945206,4283707.061312987
4.3500000000000005,0.2,40.55555555555556,1.1291666666666667,1,covid,1.3808219178082193,0.136986301369863,4286373.394877674
4.55625,0.2,40.55555555555556,1.1291666666666667,1,covid,1.1917808219178083,0.12876712328767123,4288226.893449792
4.7625,0.2,40.55555555555556,1.1291666666666667,1,covid,1.0767123287671232,0.12054794520547946,4289466.834673716
4.96875,0.2,40.55555555555556,1.1291666666666667,1,covid,0.989041095890411,0.11506849315068493,4290405.355281857
5.175,0.2,40.55555555555556,1.1291666666666667,1,covid,0.8986301369863013,0.10684931506849316,4291100.828049647
5.3812500000000005,0.2,40.55555555555556,1.1291666666666667,1,covid,0.810958904109589,0.10136986301369863,4291539.617286399
5.5875,0.2,40.55555555555556,1.1291666666666667,1,covid,0.7424657534246575,0.09863013698630137,4291762.331417474
5.79375,0.2,40.55555555555556,1.1291666666666667,1,covid,0.6931506849315069,0.09315068493150686,4292034.1223231545
6,0.2,40.55555555555556,1.1291666666666667,1,covid,0.6547945205479452,0.08767123287671233,4292102.347848169
1.05,0.2,40.55555555555556,1.2083333333333335,1,covid,Inf,24,7.445899246688146
1.25625,0.2,40.55555555555556,1.2083333333333335,1,covid,19.23013698630137,5.657534246575342,12946.909548137415
1.4625000000000001,0.2,40.55555555555556,1.2083333333333335,1,covid,11.191780821917808,2.7643835616438355,2711250.6492884685
1.6687500000000002,0.2,40.55555555555556,1.2083333333333335,1,covid,7.506849315068493,0.9041095890410958,3460318.2856468954
1.875,0.2,40.55555555555556,1.2083333333333335,1,covid,5.972602739726027,0.7589041095890411,3547116.0584302437
2.08125,0.2,40.55555555555556,1.2083333333333335,1,covid,4.958904109589041,0.6876712328767123,3599106.9578890735
2.2875,0.2,40.55555555555556,1.2083333333333335,1,covid,4.071232876712329,0.5863013698630137,3773508.4146171096
2.4937500000000004,0.2,40.55555555555556,1.2083333333333335,1,covid,3.728767123287671,0.43561643835616437,3983702.7215106343
2.7,0.2,40.55555555555556,1.2083333333333335,1,covid,3.0575342465753423,0.33972602739726027,4116389.7942017484
2.90625,0.2,40.55555555555556,1.2083333333333335,1,covid,2.780821917808219,0.2821917808219178,4189191.522095591
3.1125,0.2,40.55555555555556,1.2083333333333335,1,covid,2.5397260273972604,0.2410958904109589,4229633.898226562
3.3187500000000005,0.2,40.55555555555556,1.2083333333333335,1,covid,2.106849315068493,0.2136986301369863,4252917.057357972
3.5250000000000004,0.2,40.55555555555556,1.2083333333333335,1,covid,1.936986301369863,0.1917808219178082,4266855.477225251
3.73125,0.2,40.55555555555556,1.2083333333333335,1,covid,1.7616438356164383,0.1726027397260274,4275520.701046351
3.9375,0.2,40.55555555555556,1.2083333333333335,1,covid,1.6273972602739726,0.1589041095890411,4281121.20758501
4.143750000000001,0.2,40.55555555555556,1.2083333333333335,1,covid,1.4794520547945205,0.14794520547945206,4284715.967892305
4.3500000000000005,0.2,40.55555555555556,1.2083333333333335,1,covid,1.2684931506849315,0.136986301369863,4287136.62276659
4.55625,0.2,40.55555555555556,1.2083333333333335,1,covid,1.1232876712328768,0.12876712328767123,4288817.791138854
4.7625,0.2,40.55555555555556,1.2083333333333335,1,covid,1.0301369863013699,0.12054794520547946,4290005.45387019
4.96875,0.2,40.55555555555556,1.2083333333333335,1,covid,0.947945205479452,0.11506849315068493,4290833.108144584
5.175,0.2,40.55555555555556,1.2083333333333335,1,covid,0.863013698630137,0.10684931506849316,4291323.910104174
5.3812500000000005,0.2,40.55555555555556,1.2083333333333335,1,covid,0.7808219178082192,0.10136986301369863,4291728.401188195
5.5875,0.2,40.55555555555556,1.2083333333333335,1,covid,0.7205479452054795,0.09863013698630137,4291963.963547896
5.79375,0.2,40.55555555555556,1.2083333333333335,1,covid,0.673972602739726,0.09315068493150686,4292079.719921154
6,0.2,40.55555555555556,1.2083333333333335,1,covid,0.6356164383561644,0.08767123287671233,4292169.303734445
1.05,0.2,40.55555555555556,1.2875,1,covid,Inf,23.145205479452056,7.445900741160452
1.25625,0.2,40.55555555555556,1.2875,1,covid,18.295890410958904,4.736986301369863,12947.085217109932
1.4625000000000001,0.2,40.55555555555556,1.2875,1,covid,10.449315068493151,2.7260273972602738,2714961.615766201
1.6687500000000002,0.2,40.55555555555556,1.2875,1,covid,7.227397260273973,0.8986301369863013,3468365.522162507
1.875,0.2,40.55555555555556,1.2875,1,covid,5.298630136986302,0.7561643835616438,3560428.1107232794
2.08125,0.2,40.55555555555556,1.2875,1,covid,4.816438356164384,0.6821917808219178,3626118.5057870564
2.2875,0.2,40.55555555555556,1.2875,1,covid,3.9643835616438357,0.5808219178082191,3817843.3791200183
2.4937500000000004,0.2,40.55555555555556,1.2875,1,covid,3.558904109589041,0.43561643835616437,4019434.7289336356
2.7,0.2,40.55555555555556,1.2875,1,covid,2.9643835616438357,0.33972602739726027,4137177.6512951613
2.90625,0.2,40.55555555555556,1.2875,1,covid,2.7041095890410958,0.27945205479452057,4200703.6904687025
3.1125,0.2,40.55555555555556,1.2875,1,covid,2.3013698630136985,0.2410958904109589,4236203.842773292
3.3187500000000005,0.2,40.55555555555556,1.2875,1,covid,2.0356164383561643,0.2136986301369863,4256893.63149342
3.5250000000000004,0.2,40.55555555555556,1.2875,1,covid,1.8575342465753424,0.1917808219178082,4269398.293418296
3.73125,0.2,40.55555555555556,1.2875,1,covid,1.6986301369863013,0.1726027397260274,4277253.044971268
3.9375,0.2,40.55555555555556,1.2875,1,covid,1.5671232876712329,0.1589041095890411,4282369.115112188
4.143750000000001,0.2,40.55555555555556,1.2875,1,covid,1.3753424657534246,0.14794520547945206,4285658.577133566
4.3500000000000005,0.2,40.55555555555556,1.2875,1,covid,1.1835616438356165,0.136986301369863,4287885.110451074
4.55625,0.2,40.55555555555556,1.2875,1,covid,1.073972602739726,0.12876712328767123,4289423.622728348
4.7625,0.2,40.55555555555556,1.2875,1,covid,0.9917808219178083,0.12054794520547946,4290439.418727889
4.96875,0.2,40.55555555555556,1.2875,1,covid,0.9123287671232877,0.11506849315068493,4291049.816454857
5.175,0.2,40.55555555555556,1.2875,1,covid,0.8301369863013699,0.10684931506849316,4291542.030914996
5.3812500000000005,0.2,40.55555555555556,1.2875,1,covid,0.7561643835616438,0.10136986301369863,4291868.777631214
5.5875,0.2,40.55555555555556,1.2875,1,covid,0.6986301369863014,0.09863013698630137,4292021.597432518
5.79375,0.2,40.55555555555556,1.2875,1,covid,0.6547945205479452,0.09315068493150686,4292141.888715697
6,0.2,40.55555555555556,1.2875,1,covid,0.6164383561643836,0.08767123287671233,4292219.505976045
1.05,0.2,40.55555555555556,1.3666666666666667,1,covid,Inf,22.887671232876713,7.445902182360959
